,date,hour,co2_short_tons_per_mwh,so2_cost_per_mwh_LOW_3pct,so2_cost_per_mwh_HIGH_3pct,nox_cost_per_mwh_LOW_3pct,nox_cost_per_mwh_HIGH_3pct,so2_cost_per_mwh_LOW_6pct,so2_cost_per_mwh_HIGH_6pct,nox_cost_per_mwh_LOW_6pct,nox_cost_per_mwh_HIGH_6pct
45,2019-01-02,21,0.7776487223264074,3.159479994195495,7.118596483421153,3.159479994195495,7.118596483421153,2.8890156528723283,6.504479336625709,2.8890156528723283,6.504479336625709
46,2019-01-02,22,0.7570686806882203,3.1162489605387345,7.020493735285804,3.1162489605387345,7.020493735285804,2.8498520092931168,6.41563854321248,2.8498520092931168,6.41563854321248
47,2019-01-02,23,0.7692690225928993,3.4091801401166766,7.680946830300954,3.4091801401166766,7.680946830300954,3.117969005100777,7.019720661007731,3.117969005100777,7.019720661007731
48,2019-01-03,0,0.7911812090815779,3.703473899531233,8.344631499817101,3.703473899531233,8.344631499817101,3.3870985038060555,7.6262365137586485,3.3870985038060555,7.6262365137586485
49,2019-01-03,1,0.7810083464364475,3.5761331347630567,8.057713179180883,3.5761331347630567,8.057713179180883,3.269932387459331,7.362436673727021,3.269932387459331,7.362436673727021
50,2019-01-03,2,0.7691423424120818,3.1110403131086195,7.0095863803925775,3.1110403131086195,7.0095863803925775,2.843607469158,6.402370030754913,2.843607469158,6.402370030754913
51,2019-01-03,3,0.7676604253021424,3.109396939574698,7.005869324849525,3.109396939574698,7.005869324849525,2.842004154295107,6.398746787017009,2.842004154295107,6.398746787017009
52,2019-01-03,4,0.7785748279184223,3.2741195706201895,7.377129118536058,3.2741195706201895,7.377129118536058,2.9932855430755296,6.739466649023226,2.9932855430755296,6.739466649023226
53,2019-01-03,5,0.7912289857971176,3.68346894775331,8.299651630750061,3.68346894775331,8.299651630750061,3.3686774362037024,7.584851188235588,3.3686774362037024,7.584851188235588
54,2019-01-03,6,0.7916001168679393,4.099473948216953,9.237095449203025,4.099473948216953,9.237095449203025,3.7498183310811903,8.443109302590573,3.7498183310811903,8.443109302590573
55,2019-01-03,7,0.7878678074610895,4.107792738860722,9.255839096294716,4.107792738860722,9.255839096294716,3.757416218171193,8.4602162192493,3.757416218171193,8.4602162192493
56,2019-01-03,8,0.7730276961627712,3.932805058965488,8.861414618658388,3.932805058965488,8.861414618658388,3.5966521591580864,8.098111998831426,3.5966521591580864,8.098111998831426
57,2019-01-03,9,0.7392687061461222,3.12291055842114,7.036117061346725,3.12291055842114,7.036117061346725,2.8536471350613994,6.424772093053956,2.8536471350613994,6.424772093053956
58,2019-01-03,10,0.720161857846587,2.309425582222544,5.2028005891874,2.309425582222544,5.2028005891874,2.107734780726084,4.744952927339901,2.107734780726084,4.744952927339901
59,2019-01-03,11,0.7682082740514804,2.551878343505182,5.749121802960284,2.551878343505182,5.749121802960284,2.329614757849137,5.244555021793187,2.329614757849137,5.244555021793187
60,2019-01-03,12,0.772094031683992,2.5429798708853126,5.729013209052607,2.5429798708853126,5.729013209052607,2.3211530089687593,5.22544791596587,2.3211530089687593,5.22544791596587
61,2019-01-03,13,0.7863837236356137,2.6038703584880816,5.866230068411219,2.6038703584880816,5.866230068411219,2.3769501079332436,5.351095939789794,2.3769501079332436,5.351095939789794
62,2019-01-03,14,0.8211113919784293,2.817337707753233,6.347592591506569,2.817337707753233,6.347592591506569,2.573054345019573,5.7929945866065164,2.573054345019573,5.7929945866065164
63,2019-01-03,15,0.8610963532954165,3.1189873283149327,7.02771904220947,3.1189873283149327,7.02771904220947,2.8509324050861706,6.419077788076794,2.8509324050861706,6.419077788076794
64,2019-01-03,16,0.7621713759636564,2.6975863662737476,6.077410464022923,2.6975863662737476,6.077410464022923,2.46594613952626,5.551487191761599,2.46594613952626,5.551487191761599
65,2019-01-03,17,0.7335812418775002,2.5654777751829143,5.77960397531182,2.5654777751829143,5.77960397531182,2.3449073463602756,5.2788284809585395,2.3449073463602756,5.2788284809585395
66,2019-01-03,18,0.7301279460932815,2.5220473067853555,5.681765625992971,2.5220473067853555,5.681765625992971,2.3045987620067967,5.188090701415359,2.3045987620067967,5.188090701415359
67,2019-01-03,19,0.7303098343301466,2.530316582961207,5.700397049711704,2.530316582961207,5.700397049711704,2.312302644946344,5.205435300494913,2.312302644946344,5.205435300494913
68,2019-01-03,20,0.7337688076104009,2.5491832554102243,5.743047339948134,2.5491832554102243,5.743047339948134,2.3294288396990472,5.244129360187424,2.3294288396990472,5.244129360187424
69,2019-01-03,21,0.7372244167698631,2.577921320623657,5.80800473660509,2.577921320623657,5.80800473660509,2.355648583661564,5.303359678010597,2.355648583661564,5.303359678010597
70,2019-01-03,22,0.7416369419979473,2.6000847403584153,5.858222868337013,2.6000847403584153,5.858222868337013,2.37554374196757,5.348421557626888,2.37554374196757,5.348421557626888
71,2019-01-03,23,0.7489831342057274,2.670272416711301,6.0164282647861995,2.670272416711301,6.0164282647861995,2.4404155818959343,5.4945387676489315,2.4404155818959343,5.4945387676489315
72,2019-01-04,0,0.7574114914057989,2.7228604796511258,6.134928114405269,2.7228604796511258,6.134928114405269,2.488878574406427,5.603663484428499,2.488878574406427,5.603663484428499
73,2019-01-04,1,0.7500586756758826,2.665048515934046,6.004590555406295,2.665048515934046,6.004590555406295,2.435582887811055,5.483593858219665,2.435582887811055,5.483593858219665
74,2019-01-04,2,0.7493335332985194,2.645725237107101,5.961009605192118,2.645725237107101,5.961009605192118,2.417679108188898,5.443243189627418,2.417679108188898,5.443243189627418
75,2019-01-04,3,0.760665393678023,2.688771812886096,6.058002171432946,2.688771812886096,6.058002171432946,2.4570677415313114,5.531929212825646,2.4570677415313114,5.531929212825646
76,2019-01-04,4,0.7573147561747943,2.6753366634273013,6.027729179990797,2.6753366634273013,6.027729179990797,2.4447583069455163,5.504212910206713,2.4447583069455163,5.504212910206713
77,2019-01-04,5,0.7921506650651434,2.9359390894386057,6.6150719145986105,2.9359390894386057,6.6150719145986105,2.683922268757627,6.042849903024184,2.683922268757627,6.042849903024184
78,2019-01-04,6,0.7878631806044316,2.8149910444982815,6.342494304934657,2.8149910444982815,6.342494304934657,2.5730039334610986,5.793056166842767,2.5730039334610986,5.793056166842767
79,2019-01-04,7,0.7924126328023582,2.6528131521093723,5.977002373421251,2.6528131521093723,5.977002373421251,2.4249094471344685,5.459542222246825,2.4249094471344685,5.459542222246825
80,2019-01-04,8,0.8375982896898797,2.9131792237488026,6.563581896620732,2.9131792237488026,6.563581896620732,2.66608337527907,6.002480321760428,2.66608337527907,6.002480321760428
81,2019-01-04,9,0.8236230618664593,2.6224896990403956,5.908232397409739,2.6224896990403956,5.908232397409739,2.399212159788385,5.401255124476353,2.399212159788385,5.401255124476353
82,2019-01-04,10,0.7957982330666306,1.9008552104414342,4.282124420085907,1.9008552104414342,4.282124420085907,1.7369198972053728,3.909951518759288,1.7369198972053728,3.909951518759288
83,2019-01-04,11,0.8097252065081064,1.7480229209363618,3.9378145756636145,1.7480229209363618,3.9378145756636145,1.5968018446384444,3.5945168007089565,1.5968018446384444,3.5945168007089565
84,2019-01-04,12,0.8188296781924218,1.9617919956938117,4.419636988939778,1.9617919956938117,4.419636988939778,1.7925553137902448,4.035417964434203,1.7925553137902448,4.035417964434203
85,2019-01-04,13,0.8199502870746396,2.0896105262673292,4.7076733814276706,2.0896105262673292,4.7076733814276706,1.90964127692375,4.299078055053563,1.90964127692375,4.299078055053563
86,2019-01-04,14,0.8162775334312219,1.9251545226814737,4.3371146862027645,1.9251545226814737,4.3371146862027645,1.7576333953806687,3.9568200908052185,1.7576333953806687,3.9568200908052185
87,2019-01-04,15,0.7735624526301879,1.8085323925281793,4.074365622036773,1.8085323925281793,4.074365622036773,1.6500030012987086,3.7145083040123756,1.6500030012987086,3.7145083040123756
88,2019-01-04,16,0.8051650722791774,2.1931136748125146,4.941137200862797,2.1931136748125146,4.941137200862797,2.003537330878986,4.5107310570413715,2.003537330878986,4.5107310570413715
89,2019-01-04,17,0.7871861590164522,2.5534031455557833,5.752753591765161,2.5534031455557833,5.752753591765161,2.3339655057958146,5.254530662783813,2.3339655057958146,5.254530662783813
90,2019-01-04,18,0.7794885342849356,2.6152911348030727,5.892200315637936,2.6152911348030727,5.892200315637936,2.390671076919615,5.382207342673644,2.390671076919615,5.382207342673644
91,2019-01-04,19,0.7762915057915057,2.6832261023166017,6.045299383783783,2.6832261023166017,6.045299383783783,2.4528980947876446,5.522341888610037,2.4528980947876446,5.522341888610037
92,2019-01-04,20,0.7804352330112283,2.709245645340187,6.103960557918757,2.709245645340187,6.103960557918757,2.476700020276137,5.575965718940761,2.476700020276137,5.575965718940761
93,2019-01-04,21,0.7960111131667147,2.9792353899615795,6.7126755428173155,2.9792353899615795,6.7126755428173155,2.723786388311169,6.1326519494628435,2.723786388311169,6.1326519494628435
94,2019-01-04,22,0.7826678217019286,3.100522377511711,6.9857293621644745,3.100522377511711,6.9857293621644745,2.8350911967139316,6.383042305784229,2.8350911967139316,6.383042305784229
95,2019-01-04,23,0.8021472235154009,3.4113263565728347,7.685986160448221,3.4113263565728347,7.685986160448221,3.1211795409170136,7.027139990629025,3.1211795409170136,7.027139990629025
96,2019-01-05,0,0.8701743303537205,3.7794291284133945,8.515248219834616,3.7794291284133945,8.515248219834616,3.462011062256278,7.7943946239759185,3.462011062256278,7.7943946239759185
97,2019-01-05,1,0.867297348128644,3.6345518491887088,8.188751469984782,3.6345518491887088,8.188751469984782,3.3293023845384444,7.495536607006685,3.3293023845384444,7.495536607006685
98,2019-01-05,2,0.8683198506903786,3.5257604806419462,7.943573736363582,3.5257604806419462,7.943573736363582,3.229648727265973,7.271113719184222,3.229648727265973,7.271113719184222
99,2019-01-05,3,0.8693724841898126,3.5458604560536475,7.98896616703925,3.5458604560536475,7.98896616703925,3.2480593050685314,7.31266435618553,3.2480593050685314,7.31266435618553
100,2019-01-05,4,0.8856225957419009,3.408605608537154,7.679928921128184,3.408605608537154,7.679928921128184,3.122329419575289,7.029790180264642,3.122329419575289,7.029790180264642
101,2019-01-05,5,0.8900512004817438,3.14856954197223,7.0939968656926355,3.14856954197223,7.0939968656926355,2.8841333646385174,6.493459402120099,2.8841333646385174,6.493459402120099
102,2019-01-05,6,0.8947887283232596,3.273955539297673,7.3764977356088055,3.273955539297673,7.3764977356088055,2.998988731848131,6.75204531630888,2.998988731848131,6.75204531630888
103,2019-01-05,7,0.8834773253563721,2.9401882232283083,6.62432430470549,2.9401882232283083,6.62432430470549,2.693255266965147,6.0635452331411255,2.693255266965147,6.0635452331411255
104,2019-01-05,8,0.8889678623220779,2.7751537079739377,6.252392193760781,2.7751537079739377,6.252392193760781,2.542082516446848,5.723097994391713,2.542082516446848,5.723097994391713
105,2019-01-05,9,0.8888564894067057,2.7085501861679657,6.102344115584753,2.7085501861679657,6.102344115584753,2.4810725806116154,5.585752260825007,2.4810725806116154,5.585752260825007
106,2019-01-05,10,0.8867494039302051,3.3159272298901623,7.470202023861299,3.3159272298901623,7.470202023861299,3.037445825744046,6.8378100122575995,3.037445825744046,6.8378100122575995
107,2019-01-05,11,0.881713102976643,3.320647062064777,7.4807095862949415,3.320647062064777,7.4807095862949415,3.0417707923793325,6.847427017733876,3.0417707923793325,6.847427017733876
108,2019-01-05,12,0.8767456786741543,3.2879699710901993,7.407153396468106,3.2879699710901993,7.407153396468106,3.0118372984469755,6.780098239704399,3.0118372984469755,6.780098239704399
109,2019-01-05,13,0.8775272454477256,3.8043366285563494,8.57079876945521,3.8043366285563494,8.57079876945521,3.48483356519367,7.845237884222044,3.48483356519367,7.845237884222044
110,2019-01-05,14,0.8790821471775333,3.9689114130111585,8.941749024035905,3.9689114130111585,8.941749024035905,3.635584541873467,8.184786830889418,3.635584541873467,8.184786830889418
111,2019-01-05,15,0.8446524277557246,4.308923361965291,9.707847026443384,4.308923361965291,9.707847026443384,3.9470399362117186,8.886031511167616,3.9470399362117186,8.886031511167616
112,2019-01-05,16,0.7967064253794801,3.926630122167243,8.845724068758706,3.926630122167243,8.845724068758706,3.596863524900946,8.096884508859658,3.596863524900946,8.096884508859658
113,2019-01-05,17,0.801972414909754,3.6000070081937183,8.109657472346736,3.6000070081937183,8.109657472346736,3.2976741229313316,7.4231278325124,3.2976741229313316,7.4231278325124
114,2019-01-05,18,0.8040883803584946,3.6712869005172983,8.27043667627913,3.6712869005172983,8.27043667627913,3.3629653169267057,7.570297866068747,3.3629653169267057,7.570297866068747
115,2019-01-05,19,0.8064681652409393,3.6629156277986126,8.251690636511176,3.6629156277986126,8.251690636511176,3.3552957191404658,7.553139711153683,3.3552957191404658,7.553139711153683
116,2019-01-05,20,0.8061627413293678,3.5606971272864865,8.021358463574407,3.5606971272864865,8.021358463574407,3.2616624598028547,7.342305943408318,3.2616624598028547,7.342305943408318
117,2019-01-05,21,0.8088907150554003,3.344997351666548,7.5352676897877915,3.344997351666548,7.5352676897877915,3.0640796947342053,6.897364020132892,3.0640796947342053,6.897364020132892
118,2019-01-05,22,0.806787620735513,3.0480980468908125,6.866178242738649,3.0480980468908125,6.866178242738649,2.7921176310268416,6.284914644977985,2.7921176310268416,6.284914644977985
119,2019-01-05,23,0.8031856369122121,2.793993483177663,6.293520273373363,2.793993483177663,6.293520273373363,2.5593560071099573,5.760733499628518,2.5593560071099573,5.760733499628518
120,2019-01-06,0,0.8066255030071833,2.691654248645978,6.062897749598187,2.691654248645978,6.062897749598187,2.4656123758895183,5.549633809042875,2.4656123758895183,5.549633809042875
121,2019-01-06,1,0.8139718683525176,2.506827678950024,5.64659913458745,2.506827678950024,5.64659913458745,2.296307081135848,5.168577755738343,2.296307081135848,5.168577755738343
122,2019-01-06,2,0.800625249583937,2.1111614605500884,4.754733821402592,2.1111614605500884,4.754733821402592,1.9338761313647952,4.352209424121087,1.9338761313647952,4.352209424121087
123,2019-01-06,3,0.7989649362151686,1.858560068863589,4.185455188772916,1.858560068863589,4.185455188772916,1.7024915240394543,3.83112147858879,1.7024915240394543,3.83112147858879
124,2019-01-06,4,0.7984329201530584,1.790531813765944,4.032103837417405,1.790531813765944,4.032103837417405,1.6401776428315171,3.6907513377425656,1.6401776428315171,3.6907513377425656
125,2019-01-06,5,0.8087394957983192,1.684033845018007,3.7923291313668326,1.684033845018007,3.7923291313668326,1.5426219132395813,3.4712760365631974,1.5426219132395813,3.4712760365631974
126,2019-01-06,6,0.8141283677362883,1.8368498866016103,4.136710820970352,1.8368498866016103,4.136710820970352,1.6826026288502725,3.786504941273782,1.6826026288502725,3.786504941273782
127,2019-01-06,7,0.8137257833820641,1.7869047563753122,4.024213189031882,1.7869047563753122,4.024213189031882,1.6368517966103142,3.683530992513504,1.6368517966103142,3.683530992513504
128,2019-01-06,8,0.8066637283388233,1.7410067598019485,3.9203846140234844,1.7410067598019485,3.9203846140234844,1.5948136434560347,3.588488513025568,1.5948136434560347,3.588488513025568
129,2019-01-06,9,0.7668145926109188,1.3552471790367806,3.050436850053604,1.3552471790367806,3.050436850053604,1.2414621956745835,2.7921789854032655,1.2414621956745835,2.7921789854032655
130,2019-01-06,10,0.7821392843401309,1.2458614717754692,2.8036586364413663,1.2458614717754692,2.8036586364413663,1.1412672843444058,2.5662889450301396,1.1412672843444058,2.5662889450301396
131,2019-01-06,11,0.8347351106560253,1.1938504952780693,2.6867997128182473,1.1938504952780693,2.6867997128182473,1.0936205537085106,2.459325330093334,1.0936205537085106,2.459325330093334
132,2019-01-06,12,0.8224244466913829,1.0468431360521289,2.355319070458807,1.0468431360521289,2.355319070458807,0.9589629313387432,2.1559038027533637,0.9589629313387432,2.1559038027533637
133,2019-01-06,13,0.8315498160451333,1.0458930725710103,2.3533709398744778,1.0458930725710103,2.3533709398744778,0.9580903272469622,2.154122180207583,0.9580903272469622,2.154122180207583
134,2019-01-06,14,0.803309509775027,1.027631968922946,2.312052526443331,1.027631968922946,2.312052526443331,0.9413650193208241,2.116300106100796,0.9413650193208241,2.116300106100796
135,2019-01-06,15,0.807679926866053,1.0386252102342248,2.337102430162147,1.0386252102342248,2.337102430162147,0.9514315722903841,2.1392317510901635,0.9514315722903841,2.1392317510901635
136,2019-01-06,16,0.8391239801674938,1.3022828694643742,2.9318091246024274,1.3022828694643742,2.9318091246024274,1.1929376028667433,2.683599438591671,1.1929376028667433,2.683599438591671
137,2019-01-06,17,0.8385413988422193,1.676615326749722,3.7757427221871622,1.676615326749722,3.7757427221871622,1.5358248942414823,3.4560947975597793,1.5358248942414823,3.4560947975597793
138,2019-01-06,18,0.8104810759513046,1.9196296254910863,4.32316071971591,1.9196296254910863,4.32316071971591,1.758430744280437,3.9571705557006847,1.758430744280437,3.9571705557006847
139,2019-01-06,19,0.8059761209734904,1.8386219334764853,4.140528486906668,1.8386219334764853,4.140528486906668,1.6842279685575097,3.7899979798542245,1.6842279685575097,3.7899979798542245
140,2019-01-06,20,0.8058438124746633,1.895298999959857,4.268260408916959,1.895298999959857,4.268260408916959,1.7361445397141861,3.906917121149678,1.7361445397141861,3.906917121149678
141,2019-01-06,21,0.8307356650176749,1.9592966504063951,4.412764066952267,1.9592966504063951,4.412764066952267,1.7947634994594779,4.039190494642416,1.7947634994594779,4.039190494642416
142,2019-01-06,22,0.8039885524102115,1.8621006854247435,4.193295405054496,1.8621006854247435,4.193295405054496,1.7057364397636121,3.8382968537366207,1.7057364397636121,3.8382968537366207
143,2019-01-06,23,0.7110789122693886,1.3271442557433748,2.986744078188126,1.3271442557433748,2.986744078188126,1.2157240675664724,2.733874986949558,1.2157240675664724,2.733874986949558
144,2019-01-07,0,0.6793509834531989,1.0332394177426754,2.323781973848069,1.0332394177426754,2.323781973848069,0.9465124857770203,2.12702912931769,0.9465124857770203,2.12702912931769
145,2019-01-07,1,0.6980972186224323,0.9937896037427915,2.2348083182142164,0.9937896037427915,2.2348083182142164,0.9103769981573576,2.0455867352912587,0.9103769981573576,2.0455867352912587
146,2019-01-07,2,0.7065039307448214,1.018358337008236,2.290169695625047,1.018358337008236,2.290169695625047,0.9328822268221779,2.096261581975389,0.9328822268221779,2.096261581975389
147,2019-01-07,3,0.7016947144488775,1.1286752884932556,2.538755700629893,1.1286752884932556,2.538755700629893,1.0339336907268244,2.323803976654158,1.0339336907268244,2.323803976654158
148,2019-01-07,4,0.7105255777258999,1.1778673230588954,2.649779465559405,1.1778673230588954,2.649779465559405,1.07899197467903,2.4254306698593844,1.07899197467903,2.4254306698593844
149,2019-01-07,5,0.7719107161699754,1.1238148338971043,2.5289623866805346,1.1238148338971043,2.5289623866805346,1.0294674134114172,2.3148492764075432,1.0294674134114172,2.3148492764075432
150,2019-01-07,6,0.8608035415727723,1.4414255432101681,3.2457757838964576,1.4414255432101681,3.2457757838964576,1.3203885692740214,2.970991318123665,1.3203885692740214,2.970991318123665
151,2019-01-07,7,0.8578597185590275,1.8370814151900006,4.137849506477533,1.8370814151900006,4.137849506477533,1.6828072327053265,3.7875523313436408,1.6828072327053265,3.7875523313436408
152,2019-01-07,8,0.8270797451724051,2.0233865383728715,4.557321191219851,2.0233865383728715,4.557321191219851,1.853468821087727,4.171511532634293,1.853468821087727,4.171511532634293
153,2019-01-07,9,0.8242741717853345,1.7411562166538936,3.921378266929117,1.7411562166538936,3.921378266929117,1.5949425850196426,3.58940347771872,1.5949425850196426,3.58940347771872
154,2019-01-07,10,0.8271854780422769,1.8213466391676647,4.101968621591737,1.8213466391676647,4.101968621591737,1.6683991609686595,3.7547053722695534,1.6683991609686595,3.7547053722695534
155,2019-01-07,11,0.8199963855149512,1.7202401009947366,3.8740442480741573,1.7202401009947366,3.8740442480741573,1.5757856570004294,3.546074767189512,1.5757856570004294,3.546074767189512
156,2019-01-07,12,0.7948516846902506,1.7043721886015177,3.8378893265876552,1.7043721886015177,3.8378893265876552,1.5612553161704483,3.5129771841926956,1.5612553161704483,3.5129771841926956
157,2019-01-07,13,0.7880469051568547,1.4930957757834047,3.361557647561022,1.4930957757834047,3.361557647561022,1.3677269234470146,3.0769664945072144,1.3677269234470146,3.0769664945072144
158,2019-01-07,14,0.7989211363252263,1.4939086108977213,3.3634263132422753,1.4939086108977213,3.3634263132422753,1.3684710398005744,3.078677277643769,1.3684710398005744,3.078677277643769
159,2019-01-07,15,0.8409767615976043,1.8857505622510347,4.247074412680815,1.8857505622510347,4.247074412680815,1.7273940690468994,3.887527317058773,1.7273940690468994,3.887527317058773
160,2019-01-07,16,0.8567750905681674,2.4574162662506907,5.53562924506047,2.4574162662506907,5.53562924506047,2.2510411991619788,5.067004907138045,2.2510411991619788,5.067004907138045
161,2019-01-07,17,0.8337716358474945,2.460159559712968,5.541820058746994,2.460159559712968,5.541820058746994,2.253553973544139,5.0726717238497026,2.253553973544139,5.0726717238497026
162,2019-01-07,18,0.8341906222640592,2.4324537540171027,5.479518880543469,2.4324537540171027,5.479518880543469,2.2281735878957036,5.015645620690791,2.2281735878957036,5.015645620690791
163,2019-01-07,19,0.8340705955690897,2.6671335718409357,6.008366571712675,2.6671335718409357,6.008366571712675,2.4431424165797813,5.499724847957766,2.4431424165797813,5.499724847957766
164,2019-01-07,20,0.8372626732317631,2.5567864670617153,5.759728634511479,2.5567864670617153,5.759728634511479,2.342063137820699,5.272135049640345,2.342063137820699,5.272135049640345
165,2019-01-07,21,0.8369868128186105,2.6247581521615646,5.912900799487829,2.6247581521615646,5.912900799487829,2.4043258271793153,5.412340745512129,2.4043258271793153,5.412340745512129
166,2019-01-07,22,0.8373245707017172,2.6036330145374538,5.865340771185695,2.6036330145374538,5.865340771185695,2.3849744630862943,5.368807182376148,2.3849744630862943,5.368807182376148
167,2019-01-07,23,0.8405790448004231,2.8210363838051236,6.355256762685083,2.8210363838051236,6.355256762685083,2.5841179026566916,5.817250393705595,2.5841179026566916,5.817250393705595
168,2019-01-08,0,0.8337665550341865,2.9296046856590623,6.599794995443892,2.9296046856590623,6.599794995443892,2.683568887372535,6.041086785717306,2.683568887372535,6.041086785717306
169,2019-01-08,1,0.8130515524990664,2.6603735518751046,5.992794697323854,2.6603735518751046,5.992794697323854,2.4369542777221858,5.485468382158173,2.4369542777221858,5.485468382158173
170,2019-01-08,2,0.8076255956208471,2.2453391135418803,5.057458805060334,2.2453391135418803,5.057458805060334,2.0567797373167798,4.629310829386867,2.0567797373167798,4.629310829386867
171,2019-01-08,3,0.8115467248262004,2.4636990528034404,5.549526988133894,2.4636990528034404,5.549526988133894,2.2567994451485336,5.079724014837511,2.2567994451485336,5.079724014837511
172,2019-01-08,4,0.821260056534029,2.5511867039573812,5.74693183663115,2.5511867039573812,5.74693183663115,2.33693585971588,5.260420067985793,2.33693585971588,5.260420067985793
173,2019-01-08,5,0.8507695184665733,2.9161104957924264,6.5694678798503965,2.9161104957924264,6.5694678798503965,2.671207095605423,6.013327623188406,2.671207095605423,6.013327623188406
174,2019-01-08,6,0.8565881601189155,3.0956306139671765,6.973720896848307,3.0956306139671765,6.973720896848307,2.8356526946021776,6.383357049002769,2.8356526946021776,6.383357049002769
175,2019-01-08,7,0.8292558367472799,2.9260980459230876,6.591411315580811,2.9260980459230876,6.591411315580811,2.6803626106118674,6.033408829655082,2.6803626106118674,6.033408829655082
176,2019-01-08,8,0.8134253007352051,2.3971722130851734,5.399477761891642,2.3971722130851734,5.399477761891642,2.1958618593869708,4.942375793107621,2.1958618593869708,4.942375793107621
177,2019-01-08,9,0.802591551743429,2.172181222698738,4.892229320423364,2.172181222698738,4.892229320423364,1.98977092517908,4.4780654408553,1.98977092517908,4.4780654408553
178,2019-01-08,10,0.7992202635149822,2.229922384643174,5.021953840675058,2.229922384643174,5.021953840675058,2.0426671306560857,4.596805152217202,2.0426671306560857,4.596805152217202
179,2019-01-08,11,0.8168154382670512,1.9330869966300046,4.352960462913285,1.9330869966300046,4.352960462913285,1.7707641967171888,3.9844433174837364,1.7707641967171888,3.9844433174837364
180,2019-01-08,12,0.8099015007925534,1.8126275007835602,4.080969615808348,1.8126275007835602,4.080969615808348,1.6604287227119938,3.735472833078142,1.6604287227119938,3.735472833078142
181,2019-01-08,13,0.7810674863769737,1.63181081642324,3.673598752546571,1.63181081642324,3.673598752546571,1.4947978339123216,3.3625878756619962,1.4947978339123216,3.3625878756619962
182,2019-01-08,14,0.8073582875405877,1.8388275972779295,4.140596769125763,1.8388275972779295,4.140596769125763,1.6844211487302796,3.790057216579485,1.6844211487302796,3.790057216579485
183,2019-01-08,15,0.801882858823215,2.0811958617832222,4.6873180218274655,2.0811958617832222,4.6873180218274655,1.9064260241084556,4.2905014833560555,1.9064260241084556,4.2905014833560555
184,2019-01-08,16,0.8328473044334961,2.6664847587315132,6.006337194026992,2.6664847587315132,6.006337194026992,2.4425549744615958,5.497862575601408,2.4425549744615958,5.497862575601408
185,2019-01-08,17,0.8400386970174967,2.9166537146824516,6.570398478523902,2.9166537146824516,6.570398478523902,2.671708247211932,6.014177018642705,2.671708247211932,6.014177018642705
186,2019-01-08,18,0.8121075251488576,2.8122527266857795,6.334147313694889,2.8122527266857795,6.334147313694889,2.576087941013418,5.797917049408811,2.576087941013418,5.797917049408811
187,2019-01-08,19,0.7840732011874934,2.6818461238830036,6.0399439834776345,2.6818461238830036,6.0399439834776345,2.456638364414895,5.528616110704805,2.456638364414895,5.528616110704805
188,2019-01-08,20,0.7308806327858395,2.3841782580562003,5.368908320334177,2.3841782580562003,5.368908320334177,2.1839748892515543,4.914383501723755,2.1839748892515543,4.914383501723755
189,2019-01-08,21,0.7364111150273265,2.2723879401275977,5.116737159442785,2.2723879401275977,5.116737159442785,2.0815770200183112,4.683557255677044,2.0815770200183112,4.683557255677044
190,2019-01-08,22,0.6928995813764769,2.253275506820429,5.073434646951921,2.253275506820429,5.073434646951921,2.0640726821204267,4.643918499794211,2.0640726821204267,4.643918499794211
191,2019-01-08,23,0.6557841276150912,2.0511652252494663,4.617823316510066,2.0511652252494663,4.617823316510066,1.8789397651815258,4.226874655911711,1.8789397651815258,4.226874655911711
192,2019-01-09,0,0.6416636265168933,1.8084252858878065,4.070465062548304,1.8084252858878065,4.070465062548304,1.6565920010995039,3.725848969021985,1.6565920010995039,3.725848969021985
193,2019-01-09,1,0.6268046441191316,1.6273458483089347,3.662082227875342,1.6273458483089347,3.662082227875342,1.490725517455299,3.352034237307049,1.490725517455299,3.352034237307049
194,2019-01-09,2,0.6476729752180349,1.6292860707809802,3.6666161011985046,1.6292860707809802,3.6666161011985046,1.4925008197352585,3.356185640650099,1.4925008197352585,3.356185640650099
195,2019-01-09,3,0.6542888734313564,1.7011537966042865,3.8285604853073365,1.7011537966042865,3.8285604853073365,1.5583324078765877,3.5044209007187757,1.5583324078765877,3.5044209007187757
196,2019-01-09,4,0.6628860198226396,1.6892344769496612,3.8018906116327593,1.6892344769496612,3.8018906116327593,1.5474118987023995,3.480010278951487,1.5474118987023995,3.480010278951487
197,2019-01-09,5,0.7321684997800264,1.9948049709634847,4.49134971911063,1.9948049709634847,4.49134971911063,1.8273067978273378,4.111111816575857,1.8273067978273378,4.111111816575857
198,2019-01-09,6,0.7972023588135118,2.6892067524682464,6.0573735919500145,2.6892067524682464,6.0573735919500145,2.463370553504771,5.54457721470561,2.463370553504771,5.54457721470561
199,2019-01-09,7,0.7843821181415812,3.279248822104808,7.38700906363928,3.279248822104808,7.38700906363928,3.003854603354733,6.761655122244483,3.003854603354733,6.761655122244483
200,2019-01-09,8,0.7841770736140808,3.0234145271279242,6.810264315136541,3.0234145271279242,6.810264315136541,2.7695108192586804,6.233731594827327,2.7695108192586804,6.233731594827327
201,2019-01-09,9,0.76920451515601,2.51783540752397,5.6707749219420105,2.51783540752397,5.6707749219420105,2.306397896181262,5.1907017885612,2.306397896181262,5.1907017885612
