,ci_shed_nonwatersystem,FCZ7.Commercial.College.OfficeEquipment,FCZ7.Commercial.College.Ventilation,FCZ7.Commercial.Food.OfficeEquipment,FCZ7.Commercial.Food.Ventilation,FCZ7.Commercial.Health Care.OfficeEquipment,FCZ7.Commercial.Health Care.Ventilation,FCZ7.Commercial.Hotel.OfficeEquipment,FCZ7.Commercial.Hotel.Ventilation,FCZ7.Commercial.Miscellaneous.Ventilation,FCZ7.Commercial.Office.Ventilation,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,FCZ7.Commercial.Restaurant.OfficeEquipment,FCZ7.Commercial.Restaurant.Ventilation,FCZ7.Commercial.Retail.OfficeEquipment,FCZ7.Commercial.Retail.Ventilation,FCZ7.Commercial.School.Ventilation,FCZ7.Commercial.Warehouse.Ventilation
860,0.0,8.8865873268048e-05,0.001988810267543712,1.9429810308800002e-05,9.942190089367999e-05,0.000538838168889157,0.001799889127041225,5.1016819108400005e-06,0.000606808158742896,0.0022023275278378798,0.008631714902921174,9.842358471e-07,3.50148586613e-06,0.0018669090335505399,7.1402270956825e-05,0.0018601491100224958,0.000546030345706325,0.00045929840000000005
861,0.0,8.065970877455101e-05,0.0018677914952856959,1.58821274512e-05,9.942190089367999e-05,0.0005133925593824109,0.00179713070255235,4.544477220800001e-06,0.00060154577303304,0.0022381913664152073,0.008615939686552901,9.842084329e-07,2.99383298767e-06,0.0018669090335505399,6.0040479259765006e-05,0.0018570004751882882,0.00037998260019447497,0.00045929840000000005
862,0.0,7.743922582004101e-05,0.0018528619712519037,1.15197913216e-05,9.942190089367999e-05,0.0005047879474814629,0.0017919066939996748,3.6934418459599998e-06,0.000596405411703288,0.0022761267956218647,0.008686695954319349,9.842084329e-07,2.3888885963600003e-06,0.0018669090335505399,4.8283490865634006e-05,0.001856960553981888,0.000342715952837225,0.00045929840000000005
863,0.0,7.636358340414899e-05,0.001823826425710368,8.638102939200002e-06,9.942190089367999e-05,0.0005028793099173901,0.0017792818312302,2.98239140936e-06,0.00058470273032688,0.002312738234282151,0.0087855411393315,9.842084329e-07,1.6812701810100001e-06,0.0018669090335505399,3.9771046874771e-05,0.001857097429505856,0.00032607434156614997,0.00045929840000000005
864,0.0,7.519173167269801e-05,0.001790174751174048,7.817570398400001e-06,9.942190089367999e-05,0.0005324084604592129,0.00176727022542675,2.96114542648e-06,0.0005816807571659041,0.0023555119673792308,0.008798828385154923,9.842084329e-07,1.3959533156800002e-06,0.00186592978906936,3.6318634762911e-05,0.001857329352000864,0.00045175927829885,0.00045929840000000005
865,0.0,7.4278719274338e-05,0.0017557165499874237,7.1964123056e-06,9.942190089367999e-05,0.000530399238299976,0.0017626471844387997,2.73202616986e-06,0.00057781133663352,0.0023938893930842454,0.008574589772991099,9.842084329e-07,1.13149484182e-06,0.00186495054904004,3.4357250207375e-05,0.001857584088726048,0.0006843485620019749,0.00045929840000000005
866,0.0,7.1858122872894e-05,0.001736403393601056,7.147611672e-06,9.942190089367999e-05,0.000530890570998379,0.0017650873017615752,2.2769240999400003e-06,0.000577214187507936,0.0024357559938390652,0.008255921323978274,9.842084329e-07,9.9718866072e-07,0.00186397130901072,3.3177344473094e-05,0.0018576487265806081,0.000833367357542675,0.00045929840000000005
867,0.0,7.076531252460601e-05,0.001724440714721856,7.277179208e-06,9.942190089367999e-05,0.000530186047125999,0.0017596890488413498,2.14876324268e-06,0.0005759283536284081,0.0024510731031415945,0.0080027415404497,9.842084329e-07,9.3104043123e-07,0.00186397130901072,3.3175284543222006e-05,0.001857316044932064,0.0008259895411717249,0.00045929840000000005
868,0.0,7.112673811845901e-05,0.001698912240493632,7.905241900799999e-06,9.942190089367999e-05,0.0005240835971534929,0.001759460982065325,2.2730572196000003e-06,0.0005716196181688081,0.0024805710439249106,0.007764148772410575,9.842085638e-07,9.6093042577e-07,0.00186397130901072,3.4604783656001e-05,0.001857561121711008,0.001050234238827725,0.00045929840000000005
869,0.0,7.4274792278544e-05,0.00167254380278208,9.697415168e-06,9.942190089367999e-05,0.0005236971217591939,0.0017646459463396499,2.5418649106e-06,0.000569255398202832,0.0025133331804376227,0.007600179598977625,9.842087134e-07,1.12646817059e-06,0.00186495054904004,3.9012090305002996e-05,0.001858117091045472,0.00144529191600365,0.00045929840000000005
870,0.0,7.802286267271501e-05,0.0016987440648365759,1.4115677144e-05,9.942190089367999e-05,0.000526418156529591,0.001787787952012425,3.1320848189200004e-06,0.00057634413925704,0.0025021904077254993,0.007611757006203224,9.842086573e-07,1.6044976381e-06,0.00186592978906936,4.8635240997339006e-05,0.001857495172863744,0.0013034727300601002,0.00045929840000000005
871,0.0,8.3132199977913e-05,0.001802392342082208,1.94275856976e-05,9.942190089367999e-05,0.000538361972520902,0.0018121381459021498,3.94296734506e-06,0.0005970473168286,0.002371628467708284,0.0083567826924132,9.842084142e-07,2.22083150401e-06,0.0018669090335505399,6.0509282436999996e-05,0.0018576506832125761,0.0001718126890671,0.00045929840000000005
872,0.0,8.787426624288002e-05,0.001961596645952064,2.5256368244800003e-05,9.942190089367999e-05,0.0005498450352516511,0.00182400540543375,4.753172970300001e-06,0.000611021290651992,0.0022245589939597827,0.008503065061793099,9.842084329e-07,2.9376991675500004e-06,0.0018669090335505399,7.2563262403703e-05,0.001857446764704576,0.00046146982278902506,0.00045929840000000005
873,0.0,9.285255333234e-05,0.00231499938092016,2.7640865903999998e-05,9.942190089367999e-05,0.0005655115302214671,0.0018361851484226248,5.209737875640001e-06,0.0006370343376254881,0.0021629700115283245,0.00967023032968675,9.842084329e-07,3.5227650098900004e-06,0.0018669090335505399,8.2863917548643e-05,0.0018537249747029758,0.000714698085052025,0.00045929840000000005
874,0.0,9.6489073050462e-05,0.00241299715657824,2.8891824384e-05,9.942190089367999e-05,0.000582254025623292,0.001838418059269275,5.2958695685200004e-06,0.0006433612082277601,0.002153806399942221,0.010812320948472776,9.842084329e-07,4.0963263055400005e-06,0.0018669090335505399,9.165418261961099e-05,0.001848942276177024,0.0007418407407458,0.00045929840000000005
875,0.0,9.847045324401301e-05,0.0024790677032023676,2.8716033070399996e-05,9.942190089367999e-05,0.0005970460086957629,0.0018366786129070498,5.243923211640001e-06,0.0006497330828017919,0.002161564918854603,0.011775973216163025,9.842082459e-07,4.54078808596e-06,0.0018669090335505399,9.885429282586601e-05,0.0018465846184408318,0.000820554783568675,0.00045929840000000005
876,0.0,9.922882535305201e-05,0.0025718261670556798,2.9267307947199997e-05,9.942190089367999e-05,0.000606802081651783,0.0018411503375149502,5.13251599026e-06,0.0006570443713746,0.0021665374955616747,0.012633075850533448,9.842074418e-07,4.83979755399e-06,0.0018669090335505399,0.00010369110269881699,0.0018443338460383681,0.0009034538214644252,0.00045929840000000005
877,0.0,9.931906537929001e-05,0.002695724894716416,2.9649919641600004e-05,9.942190089367999e-05,0.000612946705774885,0.0018457513592974502,5.0639586612e-06,0.000663913571571096,0.0021775311211250786,0.013713262956852275,9.842062450000001e-07,4.97537978896e-06,0.0018669090335505399,0.00010774475722791801,0.0018434289949312318,0.000977284699325975,0.00045929840000000005
878,0.0,9.893974663590302e-05,0.0027218409237791995,2.9670131264e-05,9.942190089367999e-05,0.000614270127841109,0.0018455294205471748,4.9247511207e-06,0.000665266288526136,0.002174923186310985,0.013918654154562551,9.842059645e-07,4.99732336047e-06,0.0018669090335505399,0.00011064418016242699,0.00184330916724096,0.0009850488858819252,0.00045929840000000005
879,0.0,9.869001161751e-05,0.002727851183559552,2.95489670176e-05,9.942190089367999e-05,0.0006119304545202971,0.00184560216896715,4.91196147876e-06,0.0006671996821789201,0.002168360933872716,0.013963802267909024,9.842058523e-07,4.95990881428e-06,0.0018669090335505399,0.000111987992957785,0.0018438771080087999,0.000982575246588125,0.00045929840000000005
880,0.0,9.8968902505713e-05,0.0024894856869459837,2.91164312576e-05,9.942190089367999e-05,0.000604068475655048,0.00183598587086145,4.883138920980001e-06,0.00065500274235792,0.0021260313644843667,0.01167582665231965,9.842081150000001e-07,4.83806509536e-06,0.0018669090335505399,0.00010939322639734601,0.001847893753083744,0.000825728342496525,0.00045929840000000005
881,0.0,9.820746509799601e-05,0.0021520988060686076,2.73253147552e-05,9.942190089367999e-05,0.0005911069100041279,0.001816315696092975,5.0666295662e-06,0.000631512952508328,0.002093783482763724,0.008282793242992924,9.842085638e-07,4.541940559590001e-06,0.0018669090335505399,9.9541943744983e-05,0.001852357762097568,0.000551779212947175,0.00045929840000000005
882,0.0,9.6771578576688e-05,0.0021310714915934396,2.5522533529600003e-05,9.942190089367999e-05,0.000572324052674191,0.00180408056742375,5.177033055580001e-06,0.000622250679028704,0.002120694198379905,0.008261497148444825,9.842084329e-07,4.24632388117e-06,0.0018669090335505399,8.828334275319301e-05,0.0018545403480937916,0.0005263983794008749,0.00045929840000000005
883,0.0,9.3215884293729e-05,0.00197196521943456,2.2855580928e-05,9.942190089367999e-05,0.0005525894205981721,0.0017902264935571498,5.286350682280001e-06,0.000604483667438904,0.0021583398540603446,0.008515294683788826,9.842084329e-07,3.86876116298e-06,0.0018669090335505399,7.761940374707301e-05,0.001857076547264928,0.000402234498183075,0.00045929840000000005
884,0.0,8.9098878784824e-05,0.001920945958627392,2.0142388558400002e-05,9.942190089367999e-05,0.000533807445900497,0.0017888786155341747,5.25593276386e-06,0.000600037949571984,0.00220025245755711,0.00853504728719165,9.842084329e-07,3.63989752343e-06,0.0018669090335505399,6.9412026932978e-05,0.001856558542504896,0.000364967457204725,0.00045929840000000005
885,0.0,8.4521999678589e-05,0.0018452348784503039,1.5931431812800002e-05,9.942190089367999e-05,0.000519500705068132,0.001788195186420225,5.011505931080001e-06,0.00059644245695364,0.0022509141162555812,0.008474927031484525,9.842084329e-07,3.06517848063e-06,0.0018669090335505399,5.8521097571323e-05,0.00185624006492016,0.000335012705042625,0.00045929840000000005
886,0.0,7.951429253095202e-05,0.001849507819766688,1.2078536816000001e-05,9.942190089367999e-05,0.000520378053364128,0.0017884810233872999,4.2073792575200005e-06,0.000593305784919672,0.002299421184205677,0.00850112849852345,9.842084329e-07,2.47367600053e-06,0.0018669090335505399,4.7593727669526e-05,0.0018564187640685117,0.00028306486594440003,0.00045929840000000005
887,0.0,7.732115027114401e-05,0.00181691590220784,9.166270198399999e-06,9.942190089367999e-05,0.000524418267799952,0.0017827731550925999,3.6215491649200006e-06,0.0005837330666922481,0.0023306340412501255,0.008545456138763575,9.842084329e-07,1.7841596017700003e-06,0.0018669090335505399,4.0271472985179e-05,0.0018564605827643518,0.0003026950609549,0.00045929840000000005
888,0.0,6.918014203276501e-05,0.001796178864799968,7.9419915792e-06,9.942190089367999e-05,0.000513009791191457,0.001775871993435375,3.2549280771400006e-06,0.0005807576207598,0.002350778079953847,0.008744680378466225,9.842083768e-07,1.29045682913e-06,0.00186592978906936,3.5302589787587e-05,0.0018567087595974718,0.000348035555551625,0.00045929840000000005
889,0.0,6.808353314042701e-05,0.0017651092927242237,7.3972183504e-06,9.942190089367999e-05,0.000510729105648376,0.0017624307192244501,2.98821392606e-06,0.000575360223134664,0.002376599254111134,0.008727494628227327,9.842083581e-07,1.14439333519e-06,0.00186495054904004,3.2918718194069e-05,0.00185787616902912,0.00053844939495165,0.00045929840000000005
890,0.0,6.823538897058901e-05,0.001743990750035232,7.3396393216e-06,9.942190089367999e-05,0.000512549488117702,0.0017629887280780497,2.72431648526e-06,0.000574596066321552,0.002418147577811991,0.0086035625242229,9.842083207e-07,9.6850685414e-07,0.00186397130901072,3.181790625564e-05,0.001859387295119328,0.0007079899165774499,0.00045929840000000005
891,0.0,6.8148210823596e-05,0.0017427648880302719,7.4380094048e-06,9.942190089367999e-05,0.0005135541040022701,0.0017665899978936,2.3863906791200003e-06,0.0005737178305655281,0.0024137182170964892,0.008484796041656126,9.842083581e-07,8.9647864985e-07,0.00186397130901072,3.2034280049527004e-05,0.001860426725048928,0.00065227268413725,0.00045929840000000005
892,0.0,6.805950983955e-05,0.0017479406621832962,7.975624984e-06,9.942190089367999e-05,0.0005142709980323321,0.0017671022466528748,2.47254022112e-06,0.00057481609279116,0.00241202687093079,0.008398021942343225,9.842083394000002e-07,9.088707882100001e-07,0.00186397130901072,3.3518658235568e-05,0.00186127555832496,0.00061993424546115,0.00045929840000000005
893,0.0,6.809256936380701e-05,0.0017539450935248639,9.775407158400002e-06,9.942190089367999e-05,0.000518370761316144,0.0017659733892726748,2.7214959758599998e-06,0.00057586178199396,0.0024093105419456607,0.008412378243772124,9.842083207e-07,1.07213935577e-06,0.00186495054904004,3.7525128975133996e-05,0.0018614262288435838,0.000588100755326425,0.00045929840000000005
894,0.0,6.857145500861701e-05,0.00174623263381536,1.4892545344e-05,9.942190089367999e-05,0.000525409525185687,0.0017713146348785247,3.37987767202e-06,0.0005798100842009519,0.0024443489897024427,0.008230412099693826,9.842083394000002e-07,1.5857547713e-06,0.00186592978906936,4.6414081355734005e-05,0.001862160300972576,0.000963650125373,0.00045929840000000005
895,0.0,6.916147891612201e-05,0.0018210644140251838,1.9985760888e-05,9.942190089367999e-05,0.000534146438044614,0.0017867377751478748,4.17834392654e-06,0.000597395515318272,0.002352678528268302,0.008625961232175749,9.84208302e-07,2.25330895727e-06,0.0018669090335505399,5.7544099688263e-05,0.0018618333758634242,0.00021419196694929998,0.00045929840000000005
896,0.0,7.027346113321501e-05,0.001951339974111936,2.4922794516800004e-05,9.942190089367999e-05,0.000542459417601386,0.00179679840514515,4.7881424761400004e-06,0.0006110380996133041,0.002245103879086623,0.008648289069811249,9.842083768e-07,2.96424698192e-06,0.0018669090335505399,6.7091441977395e-05,0.0018608001953276158,0.000367192245095725,0.00045929840000000005
897,0.0,7.355313283757401e-05,0.00228805572450576,2.66302045888e-05,9.942190089367999e-05,0.0005525333616219671,0.0018071731068839247,4.91896405496e-06,0.000636445265303232,0.0021895061833864227,0.009485303489261826,9.842084329e-07,3.5402465805000006e-06,0.0018669090335505399,7.321292834974201e-05,0.001855655376959808,0.000739458975724275,0.00045929840000000005
898,0.0,7.7852566881081e-05,0.002524495064525472,2.7938455577600004e-05,9.942190089367999e-05,0.0005660441233908379,0.00181392409439175,4.8182975303e-06,0.000648469300720824,0.0021801939967412936,0.011460744592435125,9.842084329e-07,4.0667951863e-06,0.0018669090335505399,7.8987485670012e-05,0.001851701058252288,0.00080869495392955,0.00045929840000000005
899,0.0,8.2626800495634e-05,0.0026632692826484157,2.8273385176e-05,9.942190089367999e-05,0.000579245682224046,0.001819034355114075,4.79496068824e-06,0.000656470682174472,0.002182643206952127,0.013135334325981301,9.842073296e-07,4.50935015489e-06,0.0018669090335505399,8.6320558330229e-05,0.001849239763092864,0.0008983161545658249,0.00045929840000000005
900,0.0,8.5808912505741e-05,0.002773490735112672,2.850842232e-05,9.942190089367999e-05,0.0005907401385988939,0.0018269232878226,4.89914134832e-06,0.000663444325829208,0.002190339987290718,0.014291868141117024,9.842059458e-07,4.78476510239e-06,0.0018669090335505399,9.3220970733615e-05,0.001848526193706912,0.000979661466395375,0.00045929840000000005
901,0.0,8.733365953507801e-05,0.0028301231166180476,2.8783411174399997e-05,9.942190089367999e-05,0.000598558248275208,0.0018297652744041,4.935126972640001e-06,0.000667541777309352,0.0021912131980792978,0.014815965402076676,9.842052913e-07,4.92937609416e-06,0.0018669090335505399,9.8200460975197e-05,0.0018472030225706881,0.00102108531710415,0.00045929840000000005
902,0.0,8.712342238726801e-05,0.002840869700509536,2.8885239409600003e-05,9.942190089367999e-05,0.0006023986337320029,0.0018263927466980248,5.044916325280001e-06,0.000667670579591664,0.0021858663131804875,0.014927740631762125,9.842050295000001e-07,4.9592775351e-06,0.0018669090335505399,0.00010123365999481001,0.00184534103343312,0.0010210224931049,0.00045929840000000005
903,0.0,8.672084436327301e-05,0.00280947158306448,2.884212008e-05,9.942190089367999e-05,0.0006034932167517861,0.0018250810657142252,5.104611841640001e-06,0.000670517361988056,0.002177499360051306,0.014592347123097447,9.84205497e-07,4.91546133421e-06,0.0018669090335505399,0.000103096574989295,0.001845810363892608,0.000998633972340025,0.00045929840000000005
904,0.0,8.770012492716001e-05,0.0027550473472241275,2.8554439256e-05,9.942190089367999e-05,0.000599153840246308,0.001823625438656175,5.10477357962e-06,0.0006724678730911681,0.002173641415984104,0.014053656342939,9.842061515000002e-07,4.75754931904e-06,0.0018669090335505399,0.000101879259328543,0.0018472684785635519,0.000969981898849925,0.00045929840000000005
905,0.0,8.7973796422566e-05,0.002434181170602144,2.7669928972800004e-05,9.942190089367999e-05,0.000589127345471651,0.0018114605863529998,5.06530924836e-06,0.000652155849259728,0.00213310023263466,0.0109926965333237,9.842084329e-07,4.4203608897e-06,0.0018669090335505399,9.287475164737801e-05,0.0018515415212830082,0.00077078816472075,0.00045929840000000005
906,0.0,8.8377260823063e-05,0.002240690248429152,2.5566300105600004e-05,9.942190089367999e-05,0.000574194301648651,0.0017976056662352248,4.9478744308600005e-06,0.000632107084640856,0.0021345305376377637,0.008859080726505549,9.842084329e-07,4.03804058266e-06,0.0018669090335505399,8.258923935355e-05,0.00185377687719984,0.0006429638351588499,0.00045929840000000005
907,0.0,8.746524689913901e-05,0.00213425023665168,2.41156743648e-05,9.942190089367999e-05,0.000558928275564524,0.0017952323777429247,4.8302345789e-06,0.000616659039597216,0.002154336114616989,0.008622015223862599,9.842084329e-07,3.6602177603599998e-06,0.0018669090335505399,6.900646190506901e-05,0.00185468101859664,0.00064242295833365,0.00045929840000000005
