Facility Id,Facility Name,Facility  Status,Location  Street Address,Location  City,Location  State,Location  Zip,Locatino  Zip Four,Location  Area Code,Location  Phone Number,Location  Phone Extension,Location  Rep First,Location  Rep Last,Location  County Identity,Utm East,Utm North,Application  Date,Application  Number,Application  Status,Application  Type,Permit Number,Permit Status,PO Issue Date,BCAT Number,BCAT Description,CCAT Number,CCAT  Description,Naics Code,Sic Code1,Sic Code2,Emi Amt Av30 Co,Emi Amt Av30 Nox,Emi Amt Av30 Pm10,Emi Amt Av30 Rog,Emi Amt Av30 Sox,Emi Amt Av30 Tog,Operation  Days Per Week,Operation  Hours Per Day,Operation  Weeks Per Year
125772,101 OCEAN CONDO,A,101 OCEAN AVE,SANTA MONICA,CA,90402,    ,310,4590692,     ,JOSE,RODRIGUEZ,LA  ,0,0,6/5/2002,402526,31,30,F54228,ACTIVE      ,8/13/2002,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,813990,9999,    ,0,0,0,0,0,0,1,0,50
125774,BIXBY KNOLLS TOWERS/RETIREMENT HOUSING F,A,3747 ATLANTIC AVE,LONG BEACH,CA,90807,    ,562,4266123,     ,BUCK  ,PERKINS,LA  ,0,0,5/30/2001,387077,31,30,F45854,ACTIVE      ,10/30/2001,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,623990,    ,    ,0,0,0,0,0,0,1,0,50
125774,BIXBY KNOLLS TOWERS/RETIREMENT HOUSING F,A,3747 ATLANTIC AVE,LONG BEACH,CA,90807,    ,562,4266123,     ,BUCK  ,PERKINS,LA  ,0,0,11/29/2017,599207,31,10,G51212,ACTIVE      ,3/22/2018,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,623990,    ,    ,0.1,1.07,0,0.03,0,0,1,1,50
125774,BIXBY KNOLLS TOWERS/RETIREMENT HOUSING F,A,3747 ATLANTIC AVE,LONG BEACH,CA,90807,    ,562,4266123,     ,BUCK  ,PERKINS,LA  ,0,0,11/29/2017,599208,31,10,G51213,ACTIVE      ,3/22/2018,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,623990,    ,    ,0.35,0.38,0,0.03,0,0,1,1,50
125786,"BUNKER HILL APTS, MUSEUM TOWER DBA",A,225 S OLIVE ST,LOS ANGELES,CA,90012,    ,213,6262281,     ,DARRIN,SANDS,LA  ,0,0,6/7/2002,403643,31,40,F54241,ACTIVE      ,8/13/2002,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,    ,    ,0,0,0,0,0,0,0,0,0
125786,"BUNKER HILL APTS, MUSEUM TOWER DBA",A,225 S OLIVE ST,LOS ANGELES,CA,90012,    ,213,6262281,     ,DARRIN,SANDS,LA  ,0,0,8/27/2004,433963,31,30,F81327,ACTIVE      ,3/29/2006,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531110,    ,    ,0,2,0,0,0,0,1,1,52
125804,"LA CO, DEPT PUBLIC WORKS, WALTERIA LAKE",A,23500 HAWTHORNE,TORRANCE,CA,90505,    ,626,4585178,     ,EDWARD,DINGMAR,LA  ,0,0,11/28/2000,377366,31,10,F36985,ACTIVE      ,1/31/2001,045001,I C E (50-500 HP) EM FLOOD CTL-NAT GAS,  ,,921110,9999,    ,0,0,0,0,0,0,1,0,29
125804,"LA CO, DEPT PUBLIC WORKS, WALTERIA LAKE",A,23500 HAWTHORNE,TORRANCE,CA,90505,    ,626,4585178,     ,EDWARD,DINGMAR,LA  ,0,0,11/28/2000,377367,31,10,F36987,ACTIVE      ,1/31/2001,045001,I C E (50-500 HP) EM FLOOD CTL-NAT GAS,  ,,921110,9999,    ,0,0,0,0,0,0,1,0,29
125809,SAN GABRIEL VALLEY WATER COMPANY,A,14419 LOS ROBLES,HACIENDA HEIGHTS,CA,91745,    ,626,4486183,     ,JOHN,SEGUIN,LA  ,408.0629883,3764.032959,11/8/2000,377238,31,30,F47092,ACTIVE      ,12/8/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,    ,    ,1,4,0,0,0,0,1,0,52
125810,SAN GABRIEL VALLEY WATER COMPANY,A,209 PEREZ PL,CITY OF INDUSTRY,CA,91746,    ,626,4486183,     ,JOHN,SEGUIN,LA  ,407.3800049,3768.539063,11/8/2000,377243,31,30,F47094,ACTIVE      ,12/8/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,    ,    ,0,2,0,0,0,0,1,0,52
125817,LAS TORRES INC,A,944 S GRATTAN ST,LOS ANGELES,CA,90015,    ,213,3880315,     ,JOAN,DAVIS,LA  ,0,0,3/4/2004,426866,31,30,F90803,ACTIVE      ,6/22/2007,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,541690,9999,    ,0,1,0,0,0,0,1,1,20
125841,"LA CITY, LAPD, METRO COMM DISPATCH CNTR",A,100 N LOS ANGELES ST,LOS ANGELES,CA,90012,    ,213,4737745,     ,LEE   ,MOORE  ,LA  ,385.3250122,3768.36792,11/22/2000,377215,31,96,F35532,ACTIVE      ,12/5/2000,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922120,9999,    ,0,3,0,0,0,0,1,1,29
125841,"LA CITY, LAPD, METRO COMM DISPATCH CNTR",A,100 N LOS ANGELES ST,LOS ANGELES,CA,90012,    ,213,4737745,     ,LEE   ,MOORE  ,LA  ,385.3250122,3768.36792,1/8/2002,395552,31,96,F48171,ACTIVE      ,1/22/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922120,9999,    ,0,3,0,0,0,0,1,1,29
125844,"THE HOME DEPOT, USA INC",A,SEC NEWHALL RANCH & RYE CANYON RD,SANTA CLARITA,CA,91355,    ,760,6028700,8616 ,ERIC,ENSMINGER,LA  ,0,0,11/15/2000,377434,31,96,F37886,ACTIVE      ,3/9/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,444110,5251,    ,0,0,0,0,0,0,1,0,52
125845,"KILROY REALTY, L.P.",A,12100 W OLYMPIC BLVD,LOS ANGELES,CA,90064,1048,310,8206056,     ,ERUN,SULLIVAN,LA  ,365.769989,3766.5,5/3/2001,385997,31,96,F43898,ACTIVE      ,9/7/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,1794,    ,0,1,0,0,0,0,1,1,29
125853,SAN BERNARDINO HIGH SCHOOL,A,"1850 N ""E"" ST",SAN BERNARDINO,CA,92405,    ,909,3886100,     ,JOHN,MARSHALL,SB  ,0,0,3/5/2009,496834,31,10,G3436 ,ACTIVE      ,6/16/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611110,    ,    ,0.02,0.09,0,0,0,0,1,1,50
125854,CAJON HIGH SCHOOL,A,1200 W HILL DR,SAN BERNARDINO,CA,92407,    ,909,3886100,     ,HECTOR,REYNOSOL,SB  ,471.4809875,3781.469971,3/5/2009,496832,31,10,G3435 ,ACTIVE      ,6/16/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611110,    ,    ,0.02,0.09,0,0,0,0,1,1,50
125900,"DEPT OF CHILDREN & FAMILY, MACLAREN HALL",A,4024 N DURFEE AVE,EL MONTE,CA,91732,    ,323,8814608,     ,STEPHEN,JENKINS,LA  ,407.1019897,3770.529053,2/2/2001,381558,31,30,F40844,ACTIVE      ,6/15/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,624410,    ,    ,0,0,0,0,0,0,1,0,50
125967,FRANCISQUITO VILLA APTS (SENIOR HOUSING),A,14622 FRANCISQUITO AVE,LA PUENTE,CA,91746,    ,323,8385075,     ,ALBERT,LIMBRICK,LA  ,410.9949951,3769.186035,10/13/2020,625059,31,96,G63328,ACTIVE      ,11/1/2020,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,9999,    ,0,0.06,0,0,0,0,1,1,50
125998,DOUGLAS EMMETT & CO/100  WILSHIRE ETAL,A,100 WILSHIRE BLVD STE 290,SANTA MONICA,CA,90401,1100,310,3190100,     ,WENDY,BERICHON,LA  ,361.3900146,3764.840088,12/7/2000,378129,31,40,F37569,ACTIVE      ,2/23/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,561110,8742,    ,0,0,0,0,0,0,0,0,0
126008,LNR WARNER CENTER LLC,A,5830 CANOGA AVE,WOODLAND HILLS,CA,91367,    ,818,6150177,     ,KEVIN,READ,LA  ,352.769989,3782.610107,12/20/2000,378066,31,96,F36071,ACTIVE      ,12/20/2000,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,813910,9999,    ,0,2,0,0,0,0,1,1,29
126048,MERCURY INSURANCE,A,4484 WILSHIRE BLVD,LOS ANGELES,CA,90010,    ,323,8577127,     ,TONY  ,MANSOUR,LA  ,377.519989,3769.620117,7/18/2019,614649,31,10,G59503,ACTIVE      ,11/8/2019,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,524126,    ,    ,0.07,0.25,0,0.01,0,0,1,1,50
126048,MERCURY INSURANCE,A,4484 WILSHIRE BLVD,LOS ANGELES,CA,90010,    ,323,8577127,     ,TONY  ,MANSOUR,LA  ,377.519989,3769.620117,7/18/2019,614651,31,10,G59504,ACTIVE      ,11/8/2019,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,524126,    ,    ,0.07,0.25,0,0.01,0,0,1,1,50
126060,"STERIGENICS US, LLC",A,687 WANAMAKER AVE,ONTARIO,CA,91761,    ,630,9281724,     ,JEFFREY,SMITH,SB  ,449.2600098,3768.419922,12/13/2000,378302,31,40,F37957,ACTIVE      ,3/14/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,339999,7389,    ,0,0,0,0,0,0,5,0,52
126282,SUMMERHILL VILLA,A,24431 LYONS AVE,NEWHALL,CA,91321,    ,661,2593985,     ,NORRIS,WHITMORE,LA  ,356.302002,3805.021973,2/27/2001,383001,31,97,F38197,ACTIVE      ,3/22/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,624120,    ,    ,0,1,0,0,0,0,1,0,52
126321,MACY'S - BEVERLY CENTER,A,8500 BEVERLY BLVD,LOS ANGELES,CA,90048,    ,818,5096475,     ,GARY,WILDBERGER,LA  ,372.980011,3771.25,3/11/2004,426827,31,30,F67442,ACTIVE      ,3/26/2004,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,452210,    ,    ,1,2,0,0,0,0,1,1,50
126373,NEWPORT MEDICAL BLDG. NO  2,A,1401 AVOCADO AVE,NEWPORT BEACH,CA,92660,    ,714,6440603,     ,BARBARA,MCKEE,OR  ,419.2000122,3719.27002,1/24/2001,380576,31,10,F38592,ACTIVE      ,4/5/2001,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,622110,    ,    ,0,0,0,0,0,0,1,0,29
126480,VERIZON,A,308 S HILL ST,LOS ANGELES,CA,90013,    ,972,7295671,     ,TODD,HARRIS,LA  ,384.7000122,3768.379883,12/19/2000,379469,31,30,F46382,ACTIVE      ,11/10/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,    ,    ,3,5,0,0,0,0,1,0,52
126481,THE SHORES,A,2800 NEILSON WAY,SANTA MONICA ,CA,90405,    ,310,3997701,     ,CARY,MORRIS,LA  ,363.0899963,3762.929932,1/10/2001,379470,31,96,F36548,ACTIVE      ,1/23/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,6513,    ,0,1,0,0,0,0,1,1,29
126481,THE SHORES,A,2800 NEILSON WAY,SANTA MONICA ,CA,90405,    ,310,3997701,     ,CARY,MORRIS,LA  ,363.0899963,3762.929932,3/19/2010,509373,31,30,G8998 ,ACTIVE      ,6/29/2010,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,531110,6513,    ,0.018,0.058,0.004,0.009,0,0,1,1,34
126483,THE HOME DEPOT # 6617,A,1305 LONE HILL AVE,GLENDORA,CA,91740,    ,760,6028700,8616 ,ERIC,ENSMINGER,LA  ,423.5499878,3775.120117,1/10/2001,379477,31,10,F37851,ACTIVE      ,3/8/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,444110,5211,    ,0,0,0,0,0,0,1,0,52
126496,"SUPERINTENDENT OF SCHOOLS, RIVERSIDE",A,3939 13TH ST,RIVERSIDE,CA,92501,    ,951,8266582,     ,AUGIE,HARTUNG,RV  ,464.8410034,3759.638916,12/26/2007,476455,31,50,F96627,ACTIVE      ,4/23/2008,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,611110,    ,    ,1,4,0,0,0,0,1,1.299999952,50
126498,"STEELSCAPE, INC",A,11200 ARROW ROUTE,RANCHO CUCAMONGA,CA,91730,4899,909,4844653,     ,FRANK,RAMAS,SB  ,448.3540039,3773.096924,3/9/2012,534593,31,63,G17692,ACTIVE      ,4/30/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,332812,3479,    ,3,5,0,0,0,0,1,10,52
126513,"SOUTHWEST JUSTICE CENTER, JCC/AOC",A,30755 AULD RD,MURRIETA,CA,92563,    ,951,9554815,     ,DAVE,DAVIS,RV  ,488.0599976,3715.75,5/6/2009,498543,31,40,G3568 ,ACTIVE      ,6/24/2009,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922110,    ,    ,0,1,0,0,0,0,1,1,29
126514,WORLD VISION INTERNATIONAL,A,800 W CHESTNUT,MONROVIA,CA,91016,3196,626,3017726,     ,DEANIE,PENNEY,LA  ,406.256012,3778.216064,3/11/2014,561192,31,10,G30457,ACTIVE      ,3/26/2014,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,813410,9999,    ,0.1,0.19,0,0.01,0,0,1,1,50
126522,LEVEL 3 COMMUNICATIONS/TUSTIN GATEWAY,A,14452 FRANKLIN AVE,TUSTIN,CA,92780,    ,714,5082450,     ,STEVE,GROGEAN,OR  ,425.2799988,3730.939941,1/9/2001,379657,31,10,F37335,ACTIVE      ,2/15/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,3661,    ,1,5,0,0,0,0,1,0,29
126522,LEVEL 3 COMMUNICATIONS/TUSTIN GATEWAY,A,14452 FRANKLIN AVE,TUSTIN,CA,92780,    ,714,5082450,     ,STEVE,GROGEAN,OR  ,425.2799988,3730.939941,1/9/2001,379658,31,10,F37336,ACTIVE      ,2/15/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,3661,    ,1,5,0,0,0,0,1,0,29
126522,LEVEL 3 COMMUNICATIONS/TUSTIN GATEWAY,A,14452 FRANKLIN AVE,TUSTIN,CA,92780,    ,714,5082450,     ,STEVE,GROGEAN,OR  ,425.2799988,3730.939941,6/30/2016,586889,31,96,G41797,ACTIVE      ,7/17/2016,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,3661,    ,0.56,2.63,0.06,0.42,0,0,1,1,50
126528,OLD DOMINION FREIGHT LINES INC,A,2180 S WILLOW AVE,RIALTO,CA,92376,    ,909,8201141,     ,RUSSELL,BAKER,SB  ,0,0,1/10/2001,379692,31,96,F37747,ACTIVE      ,3/6/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,484121,9999,    ,3,2,0,0,0,0,1,1,29
126545,ORANGE COUNTY SHERIFFS DEPT - COMMS,A,22202 BROOKHURST ST,HUNTINGTON BEACH,CA,92647,    ,714,5677859,     ,MAURINE,PAKHSHANI,OR  ,410.9299927,3722.370117,1/18/2001,379854,31,96,F36516,ACTIVE      ,1/18/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221320,9999,    ,0,1,0,0,0,0,1,1,29
126545,ORANGE COUNTY SHERIFFS DEPT - COMMS,A,22202 BROOKHURST ST,HUNTINGTON BEACH,CA,92647,    ,714,5677859,     ,MAURINE,PAKHSHANI,OR  ,410.9299927,3722.370117,12/24/2019,618766,31,96,G61197,ACTIVE      ,4/1/2020,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221320,9999,    ,0.03,0.14,0.01,0.01,0,0.01,1,1,50
126553,LOWE'S HOME IMPROVEMENT WAREHOUSE,A,907 AVENIDA PICO,SAN CLEMENTE,CA,92673,    ,336,6587946,     ,MIKE,BEARD,OR  ,443.2309875,3700.88501,1/18/2001,379903,31,10,F42590,ACTIVE      ,8/3/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,444110,9999,    ,0,1,0,0,0,0,1,0,52
126559,U.S. GOVT/GEN SERV'S ADMIN,A,11000 WILSHIRE BLVD,LOS ANGELES,CA,90024,    ,310,2356244,     ,BETTYE,PORTER,LA  ,366.3900146,3769.320068,2/14/2002,397547,31,30,F50104,ACTIVE      ,3/14/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,921190,    ,    ,0,2,0,0,0,0,1,0,52
126559,U.S. GOVT/GEN SERV'S ADMIN,A,11000 WILSHIRE BLVD,LOS ANGELES,CA,90024,    ,310,2356244,     ,BETTYE,PORTER,LA  ,366.3900146,3769.320068,2/14/2002,397549,31,30,F49987,ACTIVE      ,3/13/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,921190,    ,    ,0,1,0,0,0,0,1,0,52
126559,U.S. GOVT/GEN SERV'S ADMIN,A,11000 WILSHIRE BLVD,LOS ANGELES,CA,90024,    ,310,2356244,     ,BETTYE,PORTER,LA  ,366.3900146,3769.320068,2/14/2002,397550,31,30,F49650,ACTIVE      ,3/6/2002,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,921190,    ,    ,0,0,0,0,0,0,1,0,52
126559,U.S. GOVT/GEN SERV'S ADMIN,A,11000 WILSHIRE BLVD,LOS ANGELES,CA,90024,    ,310,2356244,     ,BETTYE,PORTER,LA  ,366.3900146,3769.320068,11/5/2003,422291,31,30,F68827,ACTIVE      ,6/3/2004,044101,I C E (50-500 HP) EM FIRE FGHT-OIL,  ,,921190,    ,    ,0,0,0,0,0,0,1,1,52
126559,U.S. GOVT/GEN SERV'S ADMIN,A,11000 WILSHIRE BLVD,LOS ANGELES,CA,90024,    ,310,2356244,     ,BETTYE,PORTER,LA  ,366.3900146,3769.320068,12/30/2015,580833,31,96,G39005,ACTIVE      ,2/2/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921190,    ,    ,0.03,0.13,0,0,0,0,1,1,50
126561,DOUGLAS EMMETT & CO,A,12400 WILSHIRE BLVD STE 280,LOS ANGELES,CA,90025,    ,310,8262587,     ,MARIA,KALTNER,LA  ,364.3370056,3767.634033,3/7/2001,383383,31,30,F41734,ACTIVE      ,7/16/2001,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,561110,    ,    ,0,2,0,0,0,0,1,0,1
126561,DOUGLAS EMMETT & CO,A,12400 WILSHIRE BLVD STE 280,LOS ANGELES,CA,90025,    ,310,8262587,     ,MARIA,KALTNER,LA  ,364.3370056,3767.634033,3/7/2001,383384,31,30,F39482,ACTIVE      ,5/3/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,561110,    ,    ,0,1,0,0,0,0,1,0,50
126591,G&L 436 BEDFORD LLC,A,436 N BEDFORD DR,BEVERLY HILLS,CA,90210,    ,310,2739930,     ,RYAN,CHUNG,LA  ,370.2799988,3770.459961,4/19/2005,442841,31,30,F75552,ACTIVE      ,5/17/2005,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,    ,    ,0,1,0,0,0,0,1,1,50
126633,EMBASSY SUITES HOTELS/LAX SOUTH,A,1440 E IMPERIAL AVE,EL SEGUNDO,CA,90245,    ,310,6403600,     ,DELFIN,SALDIVAR,LA  ,0,0,1/25/2007,465102,31,30,F93844,ACTIVE      ,11/16/2007,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,721110,    ,    ,0,0,0,0,0,0,1,1,20
126656,SAN BERNARDINO CITY MUN WATER DEPT (WRP),A,1302 SOUTH E ST,SAN BERNARDINO,CA,92408,    ,714,3845108,     ,DUANE,NORTON,SB  ,472.8469849,3770.575928,4/13/2016,584681,31,63,G40167,ACTIVE      ,5/4/2016,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,    ,    ,0.62,2.16,0.2,0.23,0,0,1,1,50
126672,RANCHO SPRINGS MEDICAL CENTER,A,25500 MEDICAL CENTER DR,MURRIETA,CA,92562,    ,951,6004305,     ,PAUL,BECCONSALL,RV  ,482.8399963,3712.939941,1/19/2001,380383,31,40,F39133,ACTIVE      ,4/24/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,622110,8062,    ,0,0,0,0,0,0,0,0,0
126672,RANCHO SPRINGS MEDICAL CENTER,A,25500 MEDICAL CENTER DR,MURRIETA,CA,92562,    ,951,6004305,     ,PAUL,BECCONSALL,RV  ,482.8399963,3712.939941,1/19/2001,380384,31,40,F39134,ACTIVE      ,4/24/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,622110,8062,    ,0,0,0,0,0,0,0,0,0
126672,RANCHO SPRINGS MEDICAL CENTER,A,25500 MEDICAL CENTER DR,MURRIETA,CA,92562,    ,951,6004305,     ,PAUL,BECCONSALL,RV  ,482.8399963,3712.939941,10/30/2007,474961,31,96,F93480,ACTIVE      ,10/30/2007,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,622110,8062,    ,0,1,0,0,0,0,1,1,29
126693,"HOME DEPOT, U.S.A. INC # 1037",A,6400 ALONDRA BLVD,PARAMOUNT,CA,90723,3726,760,6028700,     ,ERIC,ENSMINGER,LA  ,390.3999939,3750.290039,1/25/2001,380464,31,96,F37125,ACTIVE      ,2/7/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,444110,5211,    ,0,1,0,0,0,0,1,1,29
126698,PETERSEN AUTOMOTIVE MUSEUM FOUNDATION,A,6060 WILSHIRE BLVD,LOS ANGELES,CA,90036,    ,323,9646321,     ,JUAN,ESTRADA,LA  ,374.401001,3769.764893,2/21/2001,381692,31,40,F39579,ACTIVE      ,5/10/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,712110,9999,    ,0,1,0,0,0,0,0,0,29
126710,"CALIFORNIA HOTEL PARTNERS, LLC",A,6121 TELEGRAPH ROAD,COMMERCE,CA,90040,    ,323,8383232,     ,BILL,MARSEILLES,LA  ,394.0429993,3762.447021,1/25/2001,380497,31,96,F36846,ACTIVE      ,1/25/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,721110,7999,    ,0,2,0,0,0,0,1,1,29
126728,DOUGLAS EMMETT & CO/ONE WESTWOOD,A,10990 WILSHIRE BLVD STE 1280,LOS ANGELES,CA,90024,    ,310,4783211,     ,DOROTHY,HATHAWAY,LA  ,366.4200134,3769.320068,1/26/2001,380585,31,40,F39132,ACTIVE      ,4/24/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,541611,    ,    ,1,4,0,0,0,0,0,0,26
126737,AMCOR SUNCLIPSE NORTH AMERICA/COR.KR.II,A,6200 CABALLERO BOULE,BUENA PARK,CA,90620,    ,714,2788833,     ,EMILIO,ASENCE,OR  ,406.5450134,3744.962891,1/31/2001,380623,31,96,F36978,ACTIVE      ,1/31/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,999990,2653,    ,10,8,0,1,0,0,1,1,29
126744,DOUGLAS EMMETT & CO,A,15760 VENTURA BLVD,ENCINO,CA,91436,3095,818,9815760,     ,BOB,TAPIA,LA  ,363.9100037,3780.169922,1/30/2001,380658,31,40,F39342,ACTIVE      ,5/1/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531190,9999,    ,0,0,0,0,0,0,0,0,0
126744,DOUGLAS EMMETT & CO,A,15760 VENTURA BLVD,ENCINO,CA,91436,3095,818,9815760,     ,BOB,TAPIA,LA  ,363.9100037,3780.169922,1/30/2001,380659,31,30,F37374,ACTIVE      ,2/20/2001,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,531190,9999,    ,0,0,0,0,0,0,1,0,52
126744,DOUGLAS EMMETT & CO,A,15760 VENTURA BLVD,ENCINO,CA,91436,3095,818,9815760,     ,BOB,TAPIA,LA  ,363.9100037,3780.169922,1/30/2001,380660,31,30,F37373,ACTIVE      ,2/20/2001,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,531190,9999,    ,0,0,0,0,0,0,1,0,52
126751,TARGET IMPORT CENTER,A,1505 S HAVEN AVE,ONTARIO,CA,91761,    ,214,6798512,     ,DAVID,HRUSKA,SB  ,446.8800049,3769.110107,2/5/2014,560670,31,63,G36837,ACTIVE      ,7/31/2015,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531130,4225,    ,0.52,1.26,0.06,0.02,0,0,1,1,30
126753,LOWE'S HOME IMPROVEMENT WAREHOUSE,A,9851 MAGNOLIA AVE,RIVERSIDE,CA,92503,    ,336,6587946,     ,MIKE,BEARD,RV  ,458.1099854,3752.820068,1/31/2001,380695,31,10,F37296,ACTIVE      ,2/14/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,444110,5072,    ,0,1,0,0,0,0,1,0,52
126791,SAN GABRIEL USD,A,1327 S SAN GABRIEL BLVD,SAN GABRIEL,CA,91776,    ,626,5730214,     ,GENE,MURPHY,LA  ,399.3510132,3771.812988,5/10/2012,536453,31,50,G19530,ACTIVE      ,7/27/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,611110,    ,    ,0.07,0.99,0,0.03,0,0,1,1,50
126796,"NEWHALL COUNTY WATER DIST.,SHADOW PINES",A,CORNER O SOLEDAD CANYON & SHADOW PINES,CANYON COUNTRY,CA,91351,    ,661,2593610,     ,TOM,SHOLLENBERGER,LA  ,0,0,2/6/2001,380891,31,96,F37092,ACTIVE      ,2/6/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,9999,    ,0,1,0,0,0,0,1,1,29
126829,LOWE'S HOME IMPROVEMENT WAREHOUSE,A,5001 RAMON RD,PALM SPRINGS,CA,92263,    ,336,6587946,     ,MIKE,BEARD,RV  ,546.4229736,3741.64502,2/2/2001,380986,31,10,F37297,ACTIVE      ,2/14/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,444110,5399,    ,0,1,0,0,0,0,1,0,52
126835,DPSS - EXPOSITION PARK WEST ASSET LEASIN,A,3833 S VERMONT AVE,LOS ANGELES,CA,90037,    ,310,5441536,     ,SHELBY,JORDAN,LA  ,380.7290039,3764.476074,2/6/2001,381021,31,10,F37612,ACTIVE      ,2/27/2001,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,519120,    ,    ,0,0,0,0,0,0,1,0,52
126847,GLENDALE PLAZA,A,655 N CENTRAL AVE,GLENDALE,CA,91203,    ,818,6496551,     ,ANDREW,KONG,LA  ,384.0400085,3779.919922,2/1/2001,381105,31,40,F39423,ACTIVE      ,5/2/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,524210,9999,    ,0,1,0,0,0,0,1,0,12
126849,"GUITAR CENTER, INC",A,5795 LINDERO CANYON RD,WESTLAKE VILLAGE,CA,91362,    ,818,7358888,254  ,EDWARD,CHAN,LA  ,334.5870056,3780.832031,9/17/2003,420042,31,96,F63466,ACTIVE      ,9/19/2003,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,451140,    ,    ,0,1,0,0,0,0,1,1,29
