,date,hour,Total_Generation_(MWh),ladwp_so2_lb,ladwp_nox_lb,ladwp_co2_short_tons,ladwp_so2_avg_lbs_per_mwh,ladwp_nox_avg_lbs_per_mwh,ladwp_co2_avg_short_tons_per_mwh
0,2019-01-01,0,2713.0,1349.6196769205292,5025.054454129837,1956.6522328026992,0.4974639428383816,1.852213215676313,0.7212135026917432
1,2019-01-01,1,2612.0,1343.1148649538868,4902.460021080369,1903.5590250329378,0.5142093663682569,1.8768989360950878,0.7287745118809104
2,2019-01-01,2,2526.0,1305.221095918668,4804.934827464271,1862.1315907863072,0.5167146064602802,1.9021911430974943,0.7371859029241121
3,2019-01-01,3,2463.0,1200.6018915026364,4837.979334287724,1809.2754034073982,0.4874550919620935,1.964262823502933,0.7345819745868446
4,2019-01-01,4,2453.0,1152.79673822324,4791.71871466623,1828.4130701613524,0.469953827241435,1.953411624405312,0.7453783408729524
5,2019-01-01,5,2535.0,1062.3884737174126,4748.544142271983,1848.4917616091366,0.4190881553125888,1.8731929555313542,0.729188071640685
6,2019-01-01,6,2483.0,943.2320480670544,4675.931226014368,1834.633991105029,0.379875975862688,1.8831781014959195,0.7388779666149936
7,2019-01-01,7,2495.0,796.2850700985762,4468.084251916758,1768.6897831325302,0.31915233270484017,1.7908153314295623,0.7088937006543208
8,2019-01-01,8,2440.0,577.7220296431653,3426.8855959849748,1415.5065876520648,0.2367713236242481,1.4044613098299077,0.5801256506770758
9,2019-01-01,9,2252.0,263.7235167929544,1840.7608317759075,964.6092554546727,0.11710635736809698,0.8173893569164775,0.4283344828839577
10,2019-01-01,10,2155.0,170.20010893228988,1247.7729106968388,861.3360958067285,0.07897916887809275,0.5790129515994612,0.3996919238082267
11,2019-01-01,11,2148.0,160.77250802064444,1402.182080624913,894.9788865253174,0.07484753632246016,0.652784953735993,0.4166568373022893
12,2019-01-01,12,2123.0,155.76201436741525,1412.3417772353184,903.5649207234853,0.07336882447829263,0.6652575493336403,0.42560759336951737
13,2019-01-01,13,2096.0,157.4311917808219,1493.4799184720296,945.023679681371,0.07511030142214785,0.7125381290419989,0.4508700761838602
14,2019-01-01,14,2270.0,220.28482507976142,1955.930517020391,1221.565009016507,0.09704177316289049,0.8616433995684543,0.5381343652055097
15,2019-01-01,15,2518.0,470.5673621697452,2653.8883206102414,1686.6884063595978,0.18688139879656282,1.0539667675179671,0.6698524250832398
16,2019-01-01,16,2680.0,613.5276518622355,4035.5372168819686,1930.1860980396384,0.22892822830680432,1.5057974689858091,0.7202186932983725
17,2019-01-01,17,3055.0,725.1436925817081,4517.138853281683,2033.3025310357111,0.2373629108287097,1.4786051892902399,0.665565476607434
18,2019-01-01,18,3170.0,770.4032442833212,4483.987323624231,2088.8735153237717,0.2430294146004168,1.4145070421527544,0.6589506357488238
19,2019-01-01,19,3233.0,757.103937290809,4321.409676113898,2123.082625250754,0.23417999916201948,1.336656256144107,0.6566911924685289
20,2019-01-01,20,3262.0,796.8815389213485,4406.538651858748,2144.5634411342967,0.24429231726589468,1.3508702182276973,0.6574382100350389
21,2019-01-01,21,3233.0,858.2033036358173,4663.2122012469945,2187.2119365985577,0.2654510682449172,1.4423792765997507,0.6765270450351245
22,2019-01-01,22,3087.0,909.3997742917827,4712.487537897548,2174.1059618997174,0.29459014392348,1.5265589691925971,0.7042779274051563
23,2019-01-01,23,2932.0,959.5577451936105,4730.1618223107225,2133.5651283279244,0.3272707180060063,1.6132884796421292,0.7276825130722798
24,2019-01-02,0,2464.0,684.2715229715213,3239.3793684032053,1565.169390736148,0.27770759860857197,1.3146831852285736,0.6352148501364236
25,2019-01-02,1,2273.0,400.24361335186353,2186.991927680895,1062.188856976807,0.17608605954767423,0.9621609888609305,0.4673070202273678
26,2019-01-02,2,2163.0,524.8548052631579,2951.7899168859644,1355.365197368421,0.24265132004769205,1.3646740253749257,0.6266135910163758
27,2019-01-02,3,1988.0,557.9299633723808,3212.4529147401418,1334.81385645933,0.28064887493580526,1.6159219893059062,0.6714355414785362
28,2019-01-02,4,2047.0,588.5160633808424,2863.372491491361,1318.7465689943467,0.2875017407820432,1.3988141140651495,0.6442337904222505
29,2019-01-02,5,1784.0,573.4729246963562,2621.3522702024297,1201.0516923076923,0.32145343312576025,1.4693678644632453,0.6732352535357019
30,2019-01-02,6,2037.0,595.9429082787857,2813.8159736872026,1283.4283463543782,0.29255911059341466,1.3813529571365746,0.630058098357574
31,2019-01-02,7,2186.0,497.3116913931889,2784.490139690403,1259.4211517027863,0.22749848645617057,1.2737832295015568,0.5761304445117962
32,2019-01-02,8,2533.0,457.0456494557469,2958.6286628978064,1352.9505684283608,0.18043649800858544,1.1680334239628134,0.5341297151316071
33,2019-01-02,9,2905.0,502.6761442937883,3226.0264557858145,1457.6489017433064,0.17303825965362765,1.1105082463978708,0.5017724274503637
34,2019-01-02,10,2917.0,497.85077867580503,3091.0105850683217,1458.0808941118153,0.17067219015282997,1.0596539544286327,0.49985632297285404
35,2019-01-02,11,2776.0,461.77655626776436,2461.0680132608054,1301.8598353425464,0.16634602171028975,0.8865518779757945,0.46896968131936106
36,2019-01-02,12,2714.0,422.4543267729313,2010.2469917147878,1244.6149609927559,0.15565745275347506,0.7406952806613072,0.45859062674751505
37,2019-01-02,13,2666.0,433.0373816594615,1992.8524878035482,1248.0312507215885,0.16242962552868023,0.7475065595662221,0.4681287512083978
38,2019-01-02,14,2681.0,498.4885339819048,2298.344447835392,1393.8850335635764,0.18593380603577203,0.8572713345152526,0.5199123586585515
39,2019-01-02,15,2831.0,787.8534650536982,3042.9182842565883,1811.4169052098232,0.27829511305323146,1.074856334954641,0.6398505493499905
40,2019-01-02,16,3041.0,964.9377861189803,4346.0060547875355,1967.836957507082,0.31730936735250914,1.429137143961702,0.6471019261779289
41,2019-01-02,17,3295.0,986.2139157950414,5103.270960188331,1987.782028197449,0.2993061959924253,1.5487924006641367,0.6032722392101515
42,2019-01-02,18,3292.0,959.4067320666162,5016.6752841312555,1960.9957991804747,0.2914358238355456,1.5238989319961287,0.5956852366890871
43,2019-01-02,19,3345.0,958.7202373540856,5141.866259403371,2036.1361867704281,0.286612925965347,1.5371797487005594,0.6087103697370487
44,2019-01-02,20,3336.0,1040.0523376768986,5373.603133334257,2041.1884251253284,0.3117662882724516,1.6107923061553528,0.6118670339104701
45,2019-01-02,21,3145.0,1062.2692093537855,5286.962290229732,2032.683286003148,0.3377644544845105,1.6810690906930787,0.6463221895081551
46,2019-01-02,22,3098.0,1114.0507523253464,5243.603121132847,2144.749100192094,0.3596032125001118,1.6925768628576008,0.6923011943809212
47,2019-01-02,23,3002.0,1188.4290476241538,5195.723956325462,2116.129693459721,0.39587909647706654,1.7307541493422591,0.7049066267354166
48,2019-01-03,0,2758.0,1207.7463976121635,5058.070609193368,1992.408238665644,0.437906598118986,1.833963237561047,0.7224105288852951
49,2019-01-03,1,2502.0,1054.6286046268153,4429.990245255483,1774.315985736312,0.42151423046635306,1.7705796343946776,0.7091590670408922
50,2019-01-03,2,2399.0,867.3979301569119,3763.9772832843432,1667.2323625399845,0.361566456922431,1.568977608705437,0.6949697217757335
51,2019-01-03,3,2371.0,854.9991039003543,3630.5586196153545,1642.6594867549668,0.360606960734017,1.5312351833046625,0.6928129425368903
52,2019-01-03,4,2496.0,957.7955863570392,3877.8121649733907,1761.279632317368,0.3837322060725317,1.5536106430181853,0.7056408783322788
53,2019-01-03,5,2698.0,1168.8199743994965,4642.354784776996,1926.0374153502905,0.4332171884356918,1.7206652278639718,0.713875987898551
54,2019-01-03,6,2738.0,1322.8708798635005,4984.940511482197,1955.3044558194179,0.4831522570721331,1.8206502963777198,0.7141360320742943
55,2019-01-03,7,2810.0,1320.0517856495458,4894.363204392304,1938.8284896871871,0.46976931873649314,1.7417662649082934,0.6899745514901022
56,2019-01-03,8,3013.0,1153.7287968592873,4342.202433911528,1747.6428791557196,0.3829169587983031,1.4411558028249345,0.5800341450898505
57,2019-01-03,9,2936.0,754.7348699053628,2935.170237764759,1408.8911744028842,0.25706228539010995,0.9997173834348634,0.4798675662135164
58,2019-01-03,10,2805.0,491.5596667487685,2131.092822906404,1243.5303694581282,0.1752440879674754,0.7597478869541546,0.44332633492268386
59,2019-01-03,11,2764.0,530.2125456621919,1813.180404583136,1286.5579916948957,0.19182798323523587,0.6559986991979507,0.46546960625719813
60,2019-01-03,12,2695.0,507.0084605295316,1759.2124056793718,1246.2418359034043,0.18812929889778537,0.6527689816992104,0.46242739736675487
61,2019-01-03,13,2654.0,520.0383207198522,1803.5449342195525,1267.3689733701663,0.19594510954026081,0.679557247256802,0.47753164030526235
62,2019-01-03,14,2634.0,617.2206184158674,2131.079828106528,1415.934317942992,0.23432825300526477,0.809065993966032,0.5375604851719787
63,2019-01-03,15,2749.0,885.8760210837677,3004.1109402225316,1873.4500726581712,0.32225391818252735,1.0928013605756755,0.6815023909269448
64,2019-01-03,16,2859.0,887.695284949792,4037.9343129533736,1981.6389187718105,0.31049153023777265,1.4123589761991513,0.6931230915606192
65,2019-01-03,17,3202.0,866.2674087333257,4080.4733254588987,1986.9516999201917,0.2705394780553797,1.2743514445530602,0.6205345721174865
66,2019-01-03,18,3178.0,827.5221922408529,4122.531776189469,1919.7358010426942,0.2603908723224836,1.2972094953396693,0.6040704219769334
67,2019-01-03,19,3206.0,870.3557168293404,4099.968926388642,2013.346031351671,0.27147714186816607,1.278842459884168,0.6279931476455617
68,2019-01-03,20,3148.0,870.0532734206586,4335.422852088589,1998.2878488374008,0.2763828695745421,1.3771991270929445,0.6347801298721095
69,2019-01-03,21,3089.0,869.9520899956433,4332.223186411088,1962.0669575314555,0.2816290352850901,1.4024678492751985,0.6351786848596489
70,2019-01-03,22,3040.0,865.3746895013827,4304.8157722772285,1930.505053370202,0.28466272680966537,1.4160578198280356,0.6350345570296717
71,2019-01-03,23,2951.0,865.9635401086178,4308.40023584164,1887.7771307077364,0.2934474890235913,1.4599797478284107,0.639707601053113
72,2019-01-04,0,2763.0,872.7858480301361,4338.168539966709,1886.247357453945,0.3158834050054781,1.5700935721920772,0.6826809111306351
73,2019-01-04,1,2584.0,801.9704970957799,3988.8753140854674,1763.1606581910858,0.3103600994952709,1.5436823970918991,0.682337716018222
74,2019-01-04,2,2505.0,766.8945045529128,3607.8736689493376,1700.9909745199611,0.30614551079956603,1.4402689297202944,0.6790383131816212
75,2019-01-04,3,2490.0,773.9248349339896,3320.1796288714254,1714.4746895809499,0.31081318672047775,1.3334054734423395,0.6885440520405421
76,2019-01-04,4,2489.0,769.6142739902989,3301.338710737341,1705.7845829854914,0.30920621695070266,1.3263715189784415,0.6853292820351512
77,2019-01-04,5,2669.0,918.9847174213618,4340.741855340476,1922.0846814149095,0.3443179907910685,1.626355135009545,0.7201516228605881
78,2019-01-04,6,2612.0,858.4036364799875,4597.409904815001,1868.129336507136,0.3286384519448651,1.7601109895922669,0.7152103125984441
79,2019-01-04,7,2667.0,785.8043071154617,4470.763428342452,1833.0278485153294,0.2946397851951488,1.6763267447853214,0.6872995307519045
80,2019-01-04,8,2780.0,754.4400929487934,4428.891668416715,1693.7494187168923,0.27138132839884654,1.593126499430473,0.6092623808334144
81,2019-01-04,9,2678.0,538.646980943004,3217.959866294716,1361.562406738869,0.201137782278941,1.2016280307299163,0.5084250958696299
82,2019-01-04,10,2639.0,362.0700542478566,2459.0071819173804,1244.6511301636788,0.13719971741108625,0.9317950670395531,0.47163741196046943
83,2019-01-04,11,2625.0,329.8551660289355,2127.8709052218933,1252.8391956667626,0.12565911086816592,0.8106174877035784,0.4772720745397191
84,2019-01-04,12,2583.0,370.9847713370524,2157.7395002535745,1247.4004935376859,0.14362554058732188,0.8353617887160567,0.48292702033979323
85,2019-01-04,13,2546.0,397.1872808973988,2013.2238868388522,1249.8040898450856,0.15600443083165702,0.79073993984244,0.49088927330914595
86,2019-01-04,14,2472.0,378.0946952257587,2142.411695441648,1288.168120959783,0.15295092848938457,0.8666713978323819,0.5211036088025012
87,2019-01-04,15,2541.0,443.93574133658564,2329.549115380134,1524.7517023871485,0.17470906782234774,0.9167843822826187,0.6000597018446079
88,2019-01-04,16,2725.0,683.8896984949022,3552.491319226412,1970.2760990451527,0.25096869669537697,1.303666539165656,0.7230371005670285
89,2019-01-04,17,2865.0,854.6199456561651,4828.196275944984,2069.9120859429913,0.2982966651504939,1.6852343022495582,0.7224824034705031
90,2019-01-04,18,2894.0,878.6882791840746,4889.362993733104,2062.797100024576,0.30362414622808387,1.6894827207094347,0.7127840704991625
91,2019-01-04,19,2888.0,902.8436940298507,4697.11655522388,2054.1693781094527,0.31261900762806466,1.6264254000082687,0.7112774854949628
92,2019-01-04,20,2877.0,909.594424702745,4671.220920558217,2056.6655426784027,0.31616073156160757,1.623643003322286,0.7148646307537028
93,2019-01-04,21,2736.0,973.2433719276245,4630.764785064797,1996.413920971273,0.3557176066986932,1.6925309886932738,0.7296834506473951
94,2019-01-04,22,2862.0,1044.929974126059,4630.6109172807255,2050.660334719518,0.36510481276242457,1.617963283466361,0.716513044975373
95,2019-01-04,23,2752.0,1096.2389703541892,4691.962838601966,2002.0252858480262,0.3983426491112606,1.704928357050133,0.7274801184040793
96,2019-01-05,0,2381.0,1026.5020874405288,4706.233792901351,1854.887624100038,0.4311222542799365,1.9765786614453384,0.7790372213775885
97,2019-01-05,1,2343.0,969.953710940958,4694.193438833319,1821.6851022395326,0.4139793900729654,2.0034969862711565,0.7775011106442734
98,2019-01-05,2,2316.0,930.6021438029172,4714.5474465654825,1808.4081468732072,0.4018143971515187,2.035642248085269,0.7808325331922311
99,2019-01-05,3,2208.0,884.1504228513995,4479.163082378009,1716.3642852887078,0.4004304451319744,2.028606468468301,0.7773388973227844
100,2019-01-05,4,2122.0,824.7798742684191,4155.037741035252,1679.1749068403838,0.3886804308522239,1.9580762210345204,0.7913171097268538
101,2019-01-05,5,2216.0,792.0916490373887,4281.666252009862,1756.6419741561842,0.35744207989051835,1.9321598610152806,0.7927084720921409
102,2019-01-05,6,2136.0,787.3871310238403,4292.848325070946,1690.629992545804,0.36862693399992524,2.0097604518122405,0.7914934422030918
103,2019-01-05,7,2143.0,684.9268682917176,4208.756482490572,1629.362424822157,0.3196112311207268,1.9639554281337248,0.7603184436874274
104,2019-01-05,8,2171.0,632.1582764328342,4004.745662340953,1609.4629990992007,0.291182992368878,1.84465484216534,0.7413463837398437
105,2019-01-05,9,2384.0,679.3864587984092,4236.728228409,1755.1852158592897,0.2849775414422857,1.7771511025205535,0.7362354093369503
106,2019-01-05,10,2538.0,840.5342446880144,4615.989250729463,1818.54551563669,0.33117976544051,1.818750689806723,0.7165269959167415
107,2019-01-05,11,2368.0,793.7869844594629,4189.932046078115,1716.9782654641888,0.3352140981670029,1.7693969789181228,0.7250752810237284
108,2019-01-05,12,2417.0,819.3450432379818,4135.736715168914,1770.705830779377,0.33899257064045585,1.7111033161642177,0.7326048120725598
109,2019-01-05,13,2435.0,967.6997277783396,4368.315108538107,1788.3217650588197,0.3974126192108171,1.7939692437528159,0.7344237228167637
110,2019-01-05,14,2527.0,1055.3686987375415,4538.477454019934,1859.9379767441862,0.41763699989613834,1.7959942437752014,0.7360261087234611
111,2019-01-05,15,2595.0,1196.2933637640606,4633.933646568683,1853.1096042252711,0.4609993694659193,1.7857162414522862,0.7141077472929754
112,2019-01-05,16,2924.0,1229.8755660038041,4700.40073829449,2000.6501686367628,0.42061407866067174,1.6075241923031771,0.6842168839387014
113,2019-01-05,17,2974.0,1149.8360892715982,4897.266513269339,2085.0327083568604,0.38662948529643515,1.6466935148854536,0.701086990032569
114,2019-01-05,18,3013.0,1152.4587978730744,4840.110058080967,2050.5988163884263,0.38249545233092413,1.6064089140660363,0.6805837425783028
115,2019-01-05,19,2927.0,1132.63953073503,4791.233228842744,2011.7019178219498,0.3869626001827912,1.6369092001512622,0.6872913965910317
116,2019-01-05,20,2961.0,1107.0048050278408,4691.373942007214,2024.9395842050644,0.37386180514280337,1.5843883627177353,0.6838701736592585
117,2019-01-05,21,2901.0,1026.4260058875245,4652.203473570065,2017.4722004031296,0.35381799582472406,1.6036551098138798,0.6954402621175904
118,2019-01-05,22,2792.0,913.1298730784109,4542.416851552314,1985.12156184186,0.32705224680458844,1.6269401330774764,0.7110034247284599
119,2019-01-05,23,2719.0,817.695297786704,4342.069637085868,1952.675253358816,0.3007338351550953,1.5969362401934049,0.7181593429050445
120,2019-01-06,0,2589.0,735.8729430062211,4081.2313431165967,1851.4934126028497,0.28423056894794174,1.5763736358117406,0.7151384366948048
121,2019-01-06,1,2210.0,552.6543190828693,3172.7864279591313,1512.7006041336533,0.25006982763930735,1.4356499674023218,0.6844799113726938
122,2019-01-06,2,2106.0,407.550900878862,2437.190373531455,1350.6919096372808,0.19351894628625926,1.1572603862922388,0.6413541831136186
123,2019-01-06,3,2074.0,344.76209553195554,2148.5019209669367,1329.0967844500026,0.16623051857857066,1.0359218519609146,0.6408374081243986
124,2019-01-06,4,2037.0,322.1588749123217,2087.908668968694,1303.4530013016517,0.1581535959314294,1.024991982802501,0.6398885622492154
125,2019-01-06,5,2211.0,329.49666210962,2366.61102480873,1426.0214975542456,0.14902607965156942,1.0703803820935005,0.6449667560172979
126,2019-01-06,6,2271.0,367.0930019361691,2402.5687405260273,1440.6149208741522,0.1616437701172035,1.0579342758811217,0.6343526732162713
127,2019-01-06,7,2320.0,363.9073853836594,2476.99798767709,1468.3687869195444,0.15685663163088767,1.0676715464125388,0.6329175805687691
128,2019-01-06,8,2272.0,264.67573780141635,1827.9412091649986,1136.8431895598649,0.11649460290555297,0.8045515885409324,0.5003711221654334
129,2019-01-06,9,2282.0,149.43305310656024,1260.725660389911,907.1957161865093,0.06548337121234016,0.5524652324232738,0.3975441350510558
130,2019-01-06,10,2170.0,117.26667403388626,1114.0474987770713,851.6850135633922,0.05403994195109966,0.5133859441368992,0.39248157307068765
131,2019-01-06,11,2137.0,106.10003464357096,1191.1313833750473,830.571231341268,0.04964905692258819,0.5573848307791518,0.38866225144654565
132,2019-01-06,12,2097.0,87.19064387464387,1142.7207635327636,853.5381766381765,0.041578752443797745,0.5449312177075649,0.4070282196653202
133,2019-01-06,13,2189.0,87.3320688020875,1065.2840206885535,833.4801208829246,0.03989587428144701,0.48665327578280193,0.38075839236314507
134,2019-01-06,14,2203.0,89.56320480198343,1108.2997720036537,869.0408788412606,0.04065510885246638,0.5030865964610322,0.3944806531281255
135,2019-01-06,15,2214.0,119.01150855539971,1412.394120056101,1091.4135203366059,0.05375406890487792,0.637937723602575,0.4929600362857298
136,2019-01-06,16,2468.0,254.69991607225236,2339.471688704354,1605.2664571134533,0.10320093844094504,0.9479220780811808,0.6504321139033441
137,2019-01-06,17,2918.0,423.5107697122909,3215.7671056338036,1879.9147586372942,0.14513734397268366,1.1020449299636064,0.6442476897317664
138,2019-01-06,18,3051.0,508.6297423270394,3871.388948037107,1879.8245695851863,0.1667091911920811,1.2688918217099663,0.6161339133350332
139,2019-01-06,19,3058.0,487.4874683581481,3693.068185293579,1903.6682886966976,0.15941382222307002,1.207674357519156,0.6225206961074877
140,2019-01-06,20,3031.0,508.03861855542425,3822.8606583344945,1910.8700799503235,0.16761419285893245,1.2612539288467484,0.6304421246949269
141,2019-01-06,21,2944.0,505.9228798930649,3932.4799994648984,1869.2813420143495,0.171848804311503,1.3357608693834573,0.6349461080211786
142,2019-01-06,22,2512.0,400.6342211531379,3162.7741192989743,1559.023088744465,0.1594881453635103,1.2590661302941777,0.6206302104874463
143,2019-01-06,23,2280.0,198.9063945073135,1796.2137901208039,1186.3090145474225,0.08723964671373399,0.7878130658424578,0.5203109712927292
144,2019-01-07,0,2050.0,101.12390427956444,1116.7116765205228,978.6199811805059,0.049328733794909485,0.5447374031807428,0.47737560057585654
145,2019-01-07,1,1978.0,89.09931620413198,1159.6269492618717,973.72433973173,0.045045154804920114,0.5862623605975085,0.4922772192779221
146,2019-01-07,2,1933.0,94.24120910384069,1176.4806472261735,992.0488699225541,0.0487538588224732,0.6086294088081601,0.5132172115481397
147,2019-01-07,3,1935.0,115.23942536093466,1201.0554045241995,991.7925981590809,0.05955525858446236,0.6207004674543667,0.5125543142940986
148,2019-01-07,4,1998.0,131.76232939290725,1295.7298283603557,1033.9076313602109,0.06594711180826189,0.6485134276077856,0.5174712869670726
149,2019-01-07,5,2325.0,177.89885946053093,1931.887569831359,1392.6355835353675,0.07651563847764771,0.8309193848737029,0.5989830466818785
150,2019-01-07,6,2522.0,310.2037588286713,2591.1718742132866,1698.4074723193473,0.12299911135157467,1.027427388665062,0.6734367455667515
151,2019-01-07,7,2652.0,449.15332816998057,3034.0999589718517,1772.2689023668875,0.16936400006409524,1.1440799241975308,0.6682763583585548
152,2019-01-07,8,2547.0,433.22493588585877,3106.3012536752753,1516.6353043164168,0.17009224023787153,1.219592168698577,0.5954594834379335
153,2019-01-07,9,2657.0,366.46553690862896,2611.074925032802,1515.1264933239634,0.13792455284479826,0.9827154403586007,0.5702395533774797
154,2019-01-07,10,2722.0,361.1847758976807,2267.7442279150114,1435.6699392823803,0.13269095367291722,0.8331169095940527,0.5274320129619325
155,2019-01-07,11,2724.0,334.49827318757195,2257.0959693325663,1419.2461967779057,0.12279672290292656,0.8285961708269333,0.5210154907407877
156,2019-01-07,12,2483.0,276.59246720282647,1806.5847590535077,1191.9462135651527,0.11139446927218143,0.7275814575326249,0.48004277630493464
157,2019-01-07,13,2345.0,211.67075722146976,1571.2396772124403,1092.9297743477039,0.09026471523303614,0.6700382418816376,0.46606813405019354
158,2019-01-07,14,2340.0,213.6698961896333,1589.3363698662904,1112.746132465855,0.09131192144856125,0.679203576865936,0.4755325352418184
159,2019-01-07,15,2442.0,376.9306907471038,2226.6577489508813,1462.0107080493437,0.15435327221421122,0.911817260012646,0.5986939836401899
160,2019-01-07,16,2504.0,597.9543100033579,2795.172160347037,1716.9088900843608,0.2387996445700311,1.1162828116401904,0.6856664896503039
161,2019-01-07,17,2696.0,597.4086153846155,3442.4935797720796,1666.558831908832,0.2215907327094271,1.2768893100044805,0.6181598041204867
162,2019-01-07,18,2841.0,633.449630105203,3796.701983917618,1776.4130979245465,0.2229671348487163,1.3363963336563245,0.6252774015925894
163,2019-01-07,19,2760.0,700.162743196851,4036.2323142566956,1775.2916647697853,0.2536821533321924,1.4624030124118463,0.643221617670212
164,2019-01-07,20,2742.0,680.4489646222903,4128.486201374263,1809.8806986193545,0.24815790102928165,1.5056477758476525,0.6600586063527916
165,2019-01-07,21,2727.0,700.4802211510104,4250.434408368327,1810.7646961183218,0.25686843459883035,1.558648481249845,0.6640134565890435
166,2019-01-07,22,2926.0,714.8435652151401,4424.2792709263185,1859.414126236214,0.24430743855609707,1.5120571670971696,0.6354798790964504
167,2019-01-07,23,2766.0,787.9721123281286,4666.354493724406,1886.0626027898925,0.2848778424902851,1.6870406701823593,0.6818736814135548
168,2019-01-08,0,2465.0,768.8267045769765,4259.443350571297,1763.5464896638268,0.3118972432360959,1.7279689048970779,0.7154346814052036
169,2019-01-08,1,2092.0,598.4530634127776,3400.7712094453163,1511.866167166167,0.286067429929626,1.625607652698526,0.7226893724503667
170,2019-01-08,2,2034.0,479.4712499260574,2703.2511620822243,1459.9568175096124,0.2357282448014048,1.3290320364219392,0.7177762131315695
171,2019-01-08,3,2037.0,532.1042501203484,2659.663394580515,1467.401636575526,0.26121956314204636,1.3056766787336844,0.7203739011170968
172,2019-01-08,4,2264.0,627.6729999999999,3118.866553061224,1658.9831632653058,0.2772407243816254,1.3775912336842862,0.7327664148698347
173,2019-01-08,5,2564.0,794.2823170731707,4001.9611465365856,1862.114048780488,0.30978249495833493,1.560827280240478,0.726253529165557
174,2019-01-08,6,2669.0,851.3002207371173,4593.018074500212,1906.0189304947926,0.31895849409408666,1.7208760114275803,0.7141322332314697
175,2019-01-08,7,2421.0,719.0157292863003,3905.236100717802,1675.9807575881873,0.2969912140794301,1.6130673691523345,0.6922679709162277
176,2019-01-08,8,2418.0,548.1201984572222,3284.476275096407,1570.5877956593713,0.22668329133880155,1.3583441997917316,0.6495400312900625
177,2019-01-08,9,2551.0,433.82369771134745,2575.7894421619535,1394.0479205945119,0.1700602499848481,1.0097175390677984,0.5464711566423018
178,2019-01-08,10,2536.0,412.3559462956846,2187.1506841082637,1311.5511232440206,0.1626009251954592,0.8624411214937948,0.5171731558533205
179,2019-01-08,11,2548.0,350.17017215996486,2009.6750236211822,1355.9181125027467,0.137429423924633,0.788726461389789,0.5321499656604186
180,2019-01-08,12,2357.0,287.07493499053453,1719.1924685211065,1249.5412914077292,0.12179674798071045,0.7293985865596548,0.5301405563885148
181,2019-01-08,13,2484.0,285.029568314358,1981.852290932954,1356.0506470588236,0.11474620302510387,0.7978471380567448,0.5459141091219096
182,2019-01-08,14,2499.0,380.23618599472434,2229.2523754492327,1536.4336505064343,0.15215533653250274,0.8920577732890087,0.6148193879577568
183,2019-01-08,15,2601.0,546.9457131288113,3045.0223602841193,1802.7374300521042,0.21028285779654415,1.1707121723506801,0.6930939754141116
184,2019-01-08,16,2652.0,757.5081143934185,3996.441534656873,1981.4223188557676,0.285636543888921,1.506953821514658,0.7471426541688415
185,2019-01-08,17,2748.0,828.2218260927576,4472.505910137695,1931.332607461173,0.30139076640930046,1.627549457837589,0.7028139037340513
186,2019-01-08,18,2983.0,854.5409358464349,4573.582700702607,2077.9927566422753,0.2864703103742658,1.5332157897092213,0.6966117186196028
187,2019-01-08,19,3055.0,817.1380645695751,4320.959423495631,2069.938114115351,0.267475634883658,1.414389336659781,0.6775574841621443
188,2019-01-08,20,2954.0,699.0853286727048,3676.5289170511687,1924.4653411321187,0.2366571864159461,1.2445934045535438,0.6514777728950978
189,2019-01-08,21,2875.0,654.5377463899783,3315.8522970910003,1949.3808286587396,0.22766530309216637,1.1533399294229567,0.6780455056204312
190,2019-01-08,22,2898.0,645.6272869555796,2596.8282567733677,1850.352089234709,0.22278374291082803,0.8960760030273871,0.6384927844150134
191,2019-01-08,23,2613.0,500.6177842837596,2130.9018230084753,1562.7951079123948,0.19158736482348243,0.8155001236159493,0.5980846184127037
192,2019-01-09,0,2397.0,374.1566631956341,1769.1937250849717,1392.7411601824779,0.15609372682337677,0.7380866604442936,0.5810351106309879
193,2019-01-09,1,2265.0,290.6177294407895,1422.8579284539474,1272.686595394737,0.12830804831822937,0.6281933458957825,0.5618925365981179
194,2019-01-09,2,2063.0,266.86462938367254,1340.5141372850437,1175.0060416623965,0.12935755180982672,0.6497887238415142,0.5695618233942784
195,2019-01-09,3,2039.0,285.1993302742433,1484.351553736637,1188.567102380303,0.1398721580550482,0.7279801636766243,0.5829166760079956
196,2019-01-09,4,2228.0,307.32160756880734,1648.311070389908,1293.159747706422,0.13793608957307332,0.7398164588823645,0.5804128131536903
197,2019-01-09,5,2646.0,489.1724851152727,2464.5728071327317,1695.8187381183316,0.18487244335422248,0.931433411614789,0.6408989939978578
198,2019-01-09,6,2762.0,790.1993804049366,3197.7553598636564,1952.5142424829196,0.2860968068084492,1.1577680520867693,0.7069204353667341
199,2019-01-09,7,2841.0,979.9641804624154,4013.1484681308298,1915.0263599798818,0.3449363535594563,1.412583058124192,0.6740677085462449
200,2019-01-09,8,2751.0,745.1186769512188,3441.663437790612,1619.3493396268655,0.27085375388993777,1.251059046815926,0.5886402543172903
201,2019-01-09,9,2604.0,446.3287617807368,2060.43854480736,1193.1786172620452,0.17140121420151183,0.7912590417847004,0.458209914463151
202,2019-01-09,10,2641.0,316.6161256274589,1776.912707638041,1179.23058675892,0.11988493965447139,0.6728181399613937,0.44650912031765244
203,2019-01-09,11,2587.0,252.5189505169867,1405.1486657237815,1054.7957791728213,0.09761072691031569,0.543157582421253,0.407729330951999
