,date,hour,moer (lbs CO2/MWh),version
5513,2019-08-18,17,1013.2477240000002,3
5514,2019-08-18,18,1236.7987665,3
5515,2019-08-18,19,1259.2064225833335,3
5516,2019-08-18,20,1276.72320825,3
5517,2019-08-18,21,1172.8779434166665,3
5518,2019-08-18,22,1210.2962087499998,3
5519,2019-08-18,23,1102.987864533333,3
5520,2019-08-19,0,926.3624842166668,3
5521,2019-08-19,1,981.1492966083334,3
5522,2019-08-19,2,1084.2936078333332,3
5523,2019-08-19,3,1000.5505066166669,3
5524,2019-08-19,4,1001.64162095,3
5525,2019-08-19,5,1146.9505905,3
5526,2019-08-19,6,1226.14465,3
5527,2019-08-19,7,1221.8860772500002,3
5528,2019-08-19,8,1226.3006129166665,3
5529,2019-08-19,9,1190.5103686666669,3
5530,2019-08-19,10,1097.874964916667,3
5531,2019-08-19,11,1325.1103152499998,3
5532,2019-08-19,12,1124.1576161666667,3
5533,2019-08-19,13,1301.9722490833335,3
5534,2019-08-19,14,1301.736728416667,3
5535,2019-08-19,15,1022.2317149166666,3
5536,2019-08-19,16,1137.1195043333332,3
5537,2019-08-19,17,937.9006593,3
5538,2019-08-19,18,1091.3303443333332,3
5539,2019-08-19,19,1274.1900890833333,3
5540,2019-08-19,20,1315.3897519166667,3
5541,2019-08-19,21,1341.0352971666666,3
5542,2019-08-19,22,1442.1718711666665,3
5543,2019-08-19,23,1350.4379874750002,3
5544,2019-08-20,0,1049.2801236166667,3
5545,2019-08-20,1,1079.367583583333,3
5546,2019-08-20,2,1054.3790024166667,3
5547,2019-08-20,3,986.9962717999998,3
5548,2019-08-20,4,1007.9105710833333,3
5549,2019-08-20,5,1161.0587028333332,3
5550,2019-08-20,6,1166.929838,3
5551,2019-08-20,7,1253.7618324166667,3
5552,2019-08-20,8,1231.44492075,3
5553,2019-08-20,9,1170.8631656666664,3
5554,2019-08-20,10,1257.6047721666666,3
5555,2019-08-20,11,1161.1026921666664,3
5556,2019-08-20,12,1254.4325945,3
5557,2019-08-20,13,1307.1297745833333,3
5558,2019-08-20,14,1251.2509289166667,3
5559,2019-08-20,15,1038.7036280833333,3
5560,2019-08-20,16,1146.9318165,3
5561,2019-08-20,17,990.4413379916668,3
5562,2019-08-20,18,1293.0102938333332,3
5563,2019-08-20,19,1286.0284114166668,3
5564,2019-08-20,20,1364.6231525,3
5565,2019-08-20,21,1330.3134234166666,3
5566,2019-08-20,22,1421.8500253333334,3
5567,2019-08-20,23,1338.9150720666664,3
5568,2019-08-21,0,1001.9085199000001,3
5569,2019-08-21,1,1070.9351210833331,3
5570,2019-08-21,2,1090.8189290000003,3
5571,2019-08-21,3,1009.4867551666666,3
5572,2019-08-21,4,949.61897975,3
5573,2019-08-21,5,1191.3159048333334,3
5574,2019-08-21,6,1162.1262194166668,3
5575,2019-08-21,7,1286.8887985,3
5576,2019-08-21,8,1275.9588759166666,3
5577,2019-08-21,9,1122.7758458333333,3
5578,2019-08-21,10,1112.3575282500003,3
5579,2019-08-21,11,1288.5469546666666,3
5580,2019-08-21,12,1124.8647470833334,3
5581,2019-08-21,13,1316.7809933333333,3
5582,2019-08-21,14,1309.4913320833336,3
5583,2019-08-21,15,1026.1204855833332,3
5584,2019-08-21,16,1128.2132611666666,3
5585,2019-08-21,17,962.8765403000001,3
5586,2019-08-21,18,1291.6371685833335,3
5587,2019-08-21,19,1319.8328510833337,3
5588,2019-08-21,20,1380.5053049999997,3
5589,2019-08-21,21,1346.2530944166667,3
5590,2019-08-21,22,1448.5234218333333,3
5591,2019-08-21,23,1554.3474629999998,3
5592,2019-08-22,0,960.3130206583336,3
5593,2019-08-22,1,1053.6351318333334,3
5594,2019-08-22,2,1079.1492734166668,3
5595,2019-08-22,3,1026.52075275,3
5596,2019-08-22,4,1016.3811678583334,3
5597,2019-08-22,5,1153.7309520833332,3
5598,2019-08-22,6,1167.781366583333,3
5599,2019-08-22,7,1136.3118674166667,3
5600,2019-08-22,8,1238.6844320833334,3
5601,2019-08-22,9,1285.7776303333333,3
5602,2019-08-22,10,1107.2252169166666,3
5603,2019-08-22,11,1113.2236469166667,3
5604,2019-08-22,12,1241.7713415833334,3
5605,2019-08-22,13,1323.8676561666666,3
5606,2019-08-22,14,1283.3515196666665,3
5607,2019-08-22,15,1032.1320708333335,3
5608,2019-08-22,16,1131.0401205,3
5609,2019-08-22,17,970.4608972999999,3
5610,2019-08-22,18,1275.721467,3
5611,2019-08-22,19,1273.1555651666667,3
5612,2019-08-22,20,1293.4023307500004,3
5613,2019-08-22,21,1298.0062256666665,3
5614,2019-08-22,22,1447.2398877500002,3
5615,2019-08-22,23,1500.0,3
5616,2019-08-23,0,1010.2998265,3
5617,2019-08-23,1,1053.0335439166668,3
5618,2019-08-23,2,1054.600615,3
5619,2019-08-23,3,1038.5329344083336,3
5620,2019-08-23,4,1112.1295414583335,3
5621,2019-08-23,5,1171.913128416667,3
5622,2019-08-23,6,1128.9213816666665,3
5623,2019-08-23,7,1264.4035013333335,3
5624,2019-08-23,8,1300.6056366666667,3
5625,2019-08-23,9,1253.8067529166665,3
5626,2019-08-23,10,1384.282410583333,3
5627,2019-08-23,11,1201.7924096666668,3
5628,2019-08-23,12,1135.9579166666667,3
5629,2019-08-23,13,1319.3232942500001,3
5630,2019-08-23,14,1353.538858808333,3
5631,2019-08-23,15,1217.6707260833332,3
5632,2019-08-23,16,1043.7534400833333,3
5633,2019-08-23,17,953.5079046416669,3
5634,2019-08-23,18,1290.4492498333336,3
5635,2019-08-23,19,1311.6328407500002,3
5636,2019-08-23,20,1385.147526083333,3
5637,2019-08-23,21,1385.7840927500001,3
5638,2019-08-23,22,1549.1137516666665,3
5639,2019-08-23,23,1544.5056698916667,3
5640,2019-08-24,0,1052.8833125333335,3
5641,2019-08-24,1,1027.7283979166666,3
5642,2019-08-24,2,1050.4012151666666,3
5643,2019-08-24,3,987.1363671666664,3
5644,2019-08-24,4,973.2538868583334,3
5645,2019-08-24,5,1137.10216925,3
5646,2019-08-24,6,1138.5647015833333,3
5647,2019-08-24,7,1178.3564076666669,3
5648,2019-08-24,8,1249.5902642500002,3
5649,2019-08-24,9,1233.2833279166668,3
5650,2019-08-24,10,1127.8165251666665,3
5651,2019-08-24,11,1319.6917174166667,3
5652,2019-08-24,12,1175.77825375,3
5653,2019-08-24,13,1287.3059956666666,3
5654,2019-08-24,14,1383.6637039999998,3
5655,2019-08-24,15,1023.6058671666666,3
5656,2019-08-24,16,1162.0733203333332,3
5657,2019-08-24,17,951.0065674249998,3
5658,2019-08-24,18,1273.5305889166668,3
5659,2019-08-24,19,1313.7883639166669,3
5660,2019-08-24,20,1395.0648798333334,3
5661,2019-08-24,21,1339.0956114166665,3
5662,2019-08-24,22,1336.8957155833334,3
5663,2019-08-24,23,1212.0333322166668,3
5664,2019-08-25,0,984.4369956083334,3
5665,2019-08-25,1,1024.8297570000002,3
5666,2019-08-25,2,1096.7942598333332,3
5667,2019-08-25,3,1047.08382925,3
5668,2019-08-25,4,1019.4407628916666,3
5669,2019-08-25,5,1050.6040470833332,3
5670,2019-08-25,6,1135.64430825,3
5671,2019-08-25,7,1162.5611862499998,3
5672,2019-08-25,8,1260.7974935833336,3
5673,2019-08-25,9,1265.3637229166668,3
5674,2019-08-25,10,1186.328601916667,3
5675,2019-08-25,11,1305.5772994999998,3
5676,2019-08-25,12,1278.3145469166668,3
5677,2019-08-25,13,1128.3142789166666,3
5678,2019-08-25,14,1090.6656866750002,3
5679,2019-08-25,15,1080.454469583333,3
5680,2019-08-25,16,1233.2767374999996,3
5681,2019-08-25,17,965.3581335,3
5682,2019-08-25,18,1085.819295,3
5683,2019-08-25,19,1291.303905583333,3
5684,2019-08-25,20,1364.6256225833333,3
5685,2019-08-25,21,1370.5110018333332,3
5686,2019-08-25,22,1476.9858235000002,3
5687,2019-08-25,23,1503.1810363916666,3
5688,2019-08-26,0,937.6210582000002,3
5689,2019-08-26,1,1031.5062029166668,3
5690,2019-08-26,2,1090.9132815000003,3
5691,2019-08-26,3,1062.1685499166667,3
5692,2019-08-26,4,971.6316978916666,3
5693,2019-08-26,5,1125.6290684166665,3
5694,2019-08-26,6,1094.9657489166666,3
5695,2019-08-26,7,1122.7240323333333,3
5696,2019-08-26,8,1284.241991416667,3
5697,2019-08-26,9,1288.12000175,3
5698,2019-08-26,10,1120.4839903333334,3
5699,2019-08-26,11,1123.3660594166668,3
5700,2019-08-26,12,1267.6366751666667,3
5701,2019-08-26,13,1231.5193540833332,3
5702,2019-08-26,14,1230.0934495833333,3
5703,2019-08-26,15,1103.5985299166666,3
5704,2019-08-26,16,1238.6337027499999,3
5705,2019-08-26,17,1101.894156675,3
5706,2019-08-26,18,1308.3494325,3
5707,2019-08-26,19,1346.4531201666668,3
5708,2019-08-26,20,1393.4859537500004,3
5709,2019-08-26,21,1381.9154675000002,3
5710,2019-08-26,22,1557.0318114166669,3
5711,2019-08-26,23,1513.7748778333334,3
5712,2019-08-27,0,937.6210582000002,3
5713,2019-08-27,1,1046.9046687500002,3
5714,2019-08-27,2,1089.7118201666665,3
5715,2019-08-27,3,1052.3057247499999,3
5716,2019-08-27,4,1020.6608508333335,3
5717,2019-08-27,5,1103.8587328333333,3
5718,2019-08-27,6,1137.3504505833332,3
5719,2019-08-27,7,1159.16250375,3
5720,2019-08-27,8,1189.3892855833333,3
5721,2019-08-27,9,1245.29971625,3
5722,2019-08-27,10,1134.6344905833332,3
5723,2019-08-27,11,1102.88323675,3
5724,2019-08-27,12,1157.5915613333334,3
5725,2019-08-27,13,1282.9628174166667,3
5726,2019-08-27,14,1013.5255533583332,3
5727,2019-08-27,15,1041.2994367499998,3
5728,2019-08-27,16,1171.4272512500002,3
5729,2019-08-27,17,1104.7853191666668,3
5730,2019-08-27,18,1340.0653779166666,3
5731,2019-08-27,19,1360.5745704166666,3
5732,2019-08-27,20,1388.5272714166667,3
5733,2019-08-27,21,1403.53202875,3
5734,2019-08-27,22,1530.03560775,3
5735,2019-08-27,23,1568.1223408333333,3
5736,2019-08-28,0,937.6210582000002,3
5737,2019-08-28,1,1082.608622333333,3
5738,2019-08-28,2,1104.0493703333334,3
5739,2019-08-28,3,1034.6481781666669,3
5740,2019-08-28,4,1031.3424105,3
5741,2019-08-28,5,1122.3800370000001,3
5742,2019-08-28,6,1101.7968528333336,3
5743,2019-08-28,7,1145.9545264166666,3
5744,2019-08-28,8,1179.240787,3
5745,2019-08-28,9,1287.5447218333334,3
5746,2019-08-28,10,1219.1341381666668,3
5747,2019-08-28,11,1105.188587,3
5748,2019-08-28,12,1176.5745207499997,3
5749,2019-08-28,13,1333.9010376666668,3
5750,2019-08-28,14,1088.0514473166666,3
5751,2019-08-28,15,1044.9586405833334,3
5752,2019-08-28,16,1156.9792085833333,3
5753,2019-08-28,17,992.9446872499999,3
5754,2019-08-28,18,1300.5296228333332,3
5755,2019-08-28,19,1304.9851188333334,3
5756,2019-08-28,20,1390.0938695833336,3
5757,2019-08-28,21,1372.948317916667,3
5758,2019-08-28,22,1417.1486396666667,3
5759,2019-08-28,23,1580.3931219999997,3
5760,2019-08-29,0,974.3868188833335,3
5761,2019-08-29,1,1073.6777907499998,3
5762,2019-08-29,2,1106.4598830833334,3
5763,2019-08-29,3,1071.901002,3
5764,2019-08-29,4,976.5488363833332,3
5765,2019-08-29,5,1174.1977843333334,3
5766,2019-08-29,6,1195.50284675,3
5767,2019-08-29,7,1162.72437125,3
5768,2019-08-29,8,1255.9921197499998,3
5769,2019-08-29,9,1275.8293115000001,3
5770,2019-08-29,10,1161.059730583333,3
5771,2019-08-29,11,1090.15451225,3
5772,2019-08-29,12,1201.7326391666666,3
5773,2019-08-29,13,1316.62355175,3
5774,2019-08-29,14,1043.312786875,3
5775,2019-08-29,15,1056.6898581666665,3
5776,2019-08-29,16,1168.8835520000002,3
5777,2019-08-29,17,1099.6351867500002,3
5778,2019-08-29,18,1305.5212708333333,3
5779,2019-08-29,19,1354.0973998333334,3
5780,2019-08-29,20,1335.29295825,3
5781,2019-08-29,21,1270.7908523333333,3
5782,2019-08-29,22,1436.985345916667,3
5783,2019-08-29,23,1426.7209991166665,3
5784,2019-08-30,0,937.6210582000002,3
5785,2019-08-30,1,1101.2849417500001,3
5786,2019-08-30,2,1099.4701122499998,3
5787,2019-08-30,3,1076.1080776666665,3
5788,2019-08-30,4,1040.6963090833333,3
5789,2019-08-30,5,1070.1980971666665,3
5790,2019-08-30,6,1141.3251383333336,3
5791,2019-08-30,7,1173.6626773333335,3
5792,2019-08-30,8,1138.6256708333335,3
5793,2019-08-30,9,1282.9965781666667,3
5794,2019-08-30,10,1212.1929176666667,3
5795,2019-08-30,11,1285.963638916667,3
5796,2019-08-30,12,1216.1317319166667,3
5797,2019-08-30,13,1244.5718184999998,3
5798,2019-08-30,14,1276.57351225,3
5799,2019-08-30,15,1091.4438037500001,3
5800,2019-08-30,16,1203.8323844166666,3
5801,2019-08-30,17,1096.1040857500002,3
5802,2019-08-30,18,1327.4482594166666,3
5803,2019-08-30,19,1351.4928205000003,3
5804,2019-08-30,20,1379.4576327500001,3
5805,2019-08-30,21,1373.3101393333334,3
5806,2019-08-30,22,1560.0525136666665,3
5807,2019-08-30,23,1500.0,3
5808,2019-08-31,0,943.5403562666669,3
5809,2019-08-31,1,1032.0666554166667,3
5810,2019-08-31,2,1095.3233415,3
5811,2019-08-31,3,1028.5257870833332,3
5812,2019-08-31,4,1009.1781850833332,3
5813,2019-08-31,5,1084.4003285,3
5814,2019-08-31,6,1085.0008258333332,3
5815,2019-08-31,7,1175.405096583333,3
5816,2019-08-31,8,1199.6676097499999,3
5817,2019-08-31,9,1309.8896558333333,3
5818,2019-08-31,10,1123.9434555833332,3
5819,2019-08-31,11,1099.8728250833333,3
5820,2019-08-31,12,1118.3299580833334,3
5821,2019-08-31,13,1307.1256828333333,3
5822,2019-08-31,14,1244.2207689166667,3
5823,2019-08-31,15,1007.2842578333333,3
5824,2019-08-31,16,1159.84678275,3
5825,2019-08-31,17,950.4998574916668,3
5826,2019-08-31,18,1307.74997375,3
5827,2019-08-31,19,1353.6158957500002,3
5828,2019-08-31,20,1398.1541459999999,3
5829,2019-08-31,21,1389.177238916667,3
5830,2019-08-31,22,1629.8182444166666,3
5831,2019-08-31,23,1580.7691461666666,3
5832,2019-09-01,0,961.6231800333335,3
5833,2019-09-01,1,1074.627424416667,3
5834,2019-09-01,2,1096.9185501666664,3
5835,2019-09-01,3,1020.7888180833334,3
5836,2019-09-01,4,1009.2995740249999,3
5837,2019-09-01,5,1091.4790720833332,3
5838,2019-09-01,6,1161.4806471666666,3
5839,2019-09-01,7,1149.2425919166667,3
5840,2019-09-01,8,1239.3289015000003,3
5841,2019-09-01,9,1288.8135835833334,3
5842,2019-09-01,10,1146.1588760833336,3
5843,2019-09-01,11,1227.4503305833334,3
5844,2019-09-01,12,1144.8735905833332,3
5845,2019-09-01,13,1290.8875180833334,3
5846,2019-09-01,14,1189.5601508333332,3
5847,2019-09-01,15,1087.5134174166667,3
5848,2019-09-01,16,1168.0604008333332,3
5849,2019-09-01,17,951.1202340583336,3
5850,2019-09-01,18,1320.4591337500003,3
5851,2019-09-01,19,1336.7958684166667,3
5852,2019-09-01,20,1387.9229394166666,3
5853,2019-09-01,21,1341.4504821666667,3
5854,2019-09-01,22,1529.548756416667,3
5855,2019-09-01,23,1541.3246334999997,3
5856,2019-09-02,0,983.11461905,3
5857,2019-09-02,1,1071.5207343333332,3
5858,2019-09-02,2,1097.6460957499999,3
5859,2019-09-02,3,982.6040488833331,3
5860,2019-09-02,4,975.6346306749998,3
5861,2019-09-02,5,1072.2445364999999,3
5862,2019-09-02,6,1123.4340478333336,3
5863,2019-09-02,7,1160.0663311666667,3
5864,2019-09-02,8,1146.8652184166667,3
5865,2019-09-02,9,1305.7772743333333,3
5866,2019-09-02,10,1341.2019779166667,3
5867,2019-09-02,11,1143.3023609999998,3
5868,2019-09-02,12,1158.9445774166668,3
5869,2019-09-02,13,1226.7866520833334,3
5870,2019-09-02,14,1438.8817020833333,3
5871,2019-09-02,15,1175.2207434166667,3
5872,2019-09-02,16,1100.70542475,3
5873,2019-09-02,17,1278.32473775,3
5874,2019-09-02,18,1339.3924869166667,3
5875,2019-09-02,19,1352.7890328333335,3
5876,2019-09-02,20,1351.9122732499998,3
5877,2019-09-02,21,1354.6661586666667,3
5878,2019-09-02,22,1550.4069962499998,3
5879,2019-09-02,23,1500.0,3
5880,2019-09-03,0,956.8399807250001,3
5881,2019-09-03,1,1069.4361208333335,3
5882,2019-09-03,2,1122.8457574166669,3
5883,2019-09-03,3,1072.5864030833334,3
5884,2019-09-03,4,1083.0859424166665,3
5885,2019-09-03,5,1071.9286117499998,3
5886,2019-09-03,6,1077.8359310000003,3
5887,2019-09-03,7,1104.9771673333332,3
5888,2019-09-03,8,1159.40033475,3
5889,2019-09-03,9,1199.3498948333333,3
5890,2019-09-03,10,1148.6959195000002,3
5891,2019-09-03,11,1147.82961025,3
5892,2019-09-03,12,1217.7819155,3
5893,2019-09-03,13,1084.6116598249998,3
5894,2019-09-03,14,1404.4263914166668,3
5895,2019-09-03,15,1248.4124035833333,3
5896,2019-09-03,16,1308.2055838333333,3
5897,2019-09-03,17,1153.9902107500002,3
5898,2019-09-03,18,1336.4872226666666,3
5899,2019-09-03,19,1351.1653038333334,3
5900,2019-09-03,20,1367.8175796666667,3
5901,2019-09-03,21,1387.762687083333,3
5902,2019-09-03,22,1597.594483,3
5903,2019-09-03,23,1500.0,3
5904,2019-09-04,0,937.6210582000002,3
5905,2019-09-04,1,1067.9306082499998,3
5906,2019-09-04,2,1123.4313020000002,3
5907,2019-09-04,3,1075.3327625,3
5908,2019-09-04,4,1151.0477425833333,3
5909,2019-09-04,5,1105.0582647499998,3
5910,2019-09-04,6,1086.2063735,3
5911,2019-09-04,7,1075.8716415833335,3
5912,2019-09-04,8,1172.5198754166665,3
5913,2019-09-04,9,1177.6233441666666,3
5914,2019-09-04,10,1193.09740025,3
5915,2019-09-04,11,1178.8739639166668,3
5916,2019-09-04,12,1282.5138546666667,3
5917,2019-09-04,13,1254.0546545833336,3
5918,2019-09-04,14,1435.6810350000003,3
5919,2019-09-04,15,1262.3144306666666,3
5920,2019-09-04,16,1243.2359215,3
5921,2019-09-04,17,1212.5073570000002,3
5922,2019-09-04,18,1373.7184520000003,3
5923,2019-09-04,19,1351.64124675,3
5924,2019-09-04,20,1367.6727675,3
5925,2019-09-04,21,1364.9437633333332,3
5926,2019-09-04,22,1571.506082,3
5927,2019-09-04,23,1135.0424339999997,3
5928,2019-09-05,0,937.6210582000002,3
5929,2019-09-05,1,1055.9182341666667,3
5930,2019-09-05,2,1113.6905788333333,3
5931,2019-09-05,3,1084.5900779999997,3
5932,2019-09-05,4,1084.5900779999997,3
5933,2019-09-05,5,1078.5735356666669,3
5934,2019-09-05,6,1072.4721151666665,3
5935,2019-09-05,7,1050.77251635,3
5936,2019-09-05,8,1094.8553940833333,3
5937,2019-09-05,9,1204.2087607500002,3
5938,2019-09-05,10,1271.4499659166668,3
5939,2019-09-05,11,1276.0550426666664,3
5940,2019-09-05,12,1302.268599416667,3
5941,2019-09-05,13,989.3544249083334,3
5942,2019-09-05,14,1568.5610885833332,3
5943,2019-09-05,15,1276.7359615833334,3
5944,2019-09-05,16,1291.9577967500002,3
5945,2019-09-05,17,1317.7952528333335,3
5946,2019-09-05,18,1350.1795505833331,3
5947,2019-09-05,19,1348.4712523333335,3
5948,2019-09-05,20,1369.5962623333337,3
5949,2019-09-05,21,1361.54768825,3
5950,2019-09-05,22,1571.5812049166664,3
5951,2019-09-05,23,1500.0,3
5952,2019-09-06,0,937.6210582000002,3
5953,2019-09-06,1,1066.7240233333332,3
5954,2019-09-06,2,1128.9153159166667,3
5955,2019-09-06,3,1084.5900779999997,3
5956,2019-09-06,4,1084.5900779999997,3
5957,2019-09-06,5,1052.3641559999999,3
5958,2019-09-06,6,1055.7902334999999,3
5959,2019-09-06,7,1117.3083961666669,3
5960,2019-09-06,8,1147.5644075833334,3
5961,2019-09-06,9,1203.1941422500001,3
5962,2019-09-06,10,1194.0550619166663,3
5963,2019-09-06,11,1137.2652954999999,3
5964,2019-09-06,12,1192.9958339166662,3
5965,2019-09-06,13,1240.338132416667,3
5966,2019-09-06,14,1193.0757328083337,3
5967,2019-09-06,15,1135.4782424166667,3
5968,2019-09-06,16,1205.1842945833332,3
5969,2019-09-06,17,1089.1483407499998,3
5970,2019-09-06,18,1288.7933948333337,3
5971,2019-09-06,19,1320.7263756666669,3
5972,2019-09-06,20,1337.395141916667,3
5973,2019-09-06,21,1331.84262925,3
5974,2019-09-06,22,1500.3433906666662,3
5975,2019-09-06,23,1541.3246335000001,3
5976,2019-09-07,0,941.9663010833334,3
5977,2019-09-07,1,1061.8368220833333,3
5978,2019-09-07,2,1127.6219044999998,3
5979,2019-09-07,3,1076.8638511249999,3
5980,2019-09-07,4,1122.5757105833334,3
5981,2019-09-07,5,1072.2256978333332,3
5982,2019-09-07,6,1139.0810181666668,3
5983,2019-09-07,7,1096.1551131666668,3
5984,2019-09-07,8,1143.3749220833333,3
5985,2019-09-07,9,1178.2153850833336,3
5986,2019-09-07,10,1197.2628692500002,3
5987,2019-09-07,11,1087.73883,3
5988,2019-09-07,12,1150.288174583333,3
5989,2019-09-07,13,1336.6203727500001,3
5990,2019-09-07,14,1319.2930086666665,3
5991,2019-09-07,15,1037.7175851666666,3
5992,2019-09-07,16,1150.01606075,3
5993,2019-09-07,17,966.1354378333332,3
5994,2019-09-07,18,1294.3733896666665,3
5995,2019-09-07,19,1303.8530673333332,3
5996,2019-09-07,20,1354.2834684166667,3
5997,2019-09-07,21,1319.8006729166666,3
5998,2019-09-07,22,1310.192287,3
5999,2019-09-07,23,1325.1401942333332,3
6000,2019-09-08,0,1070.9895278166666,3
6001,2019-09-08,1,1091.6434056666667,3
6002,2019-09-08,2,1083.27185875,3
6003,2019-09-08,3,1132.4115219166667,3
6004,2019-09-08,4,1122.056855,3
6005,2019-09-08,5,1184.4654700833332,3
6006,2019-09-08,6,1159.1661838333334,3
6007,2019-09-08,7,1194.8543823333332,3
6008,2019-09-08,8,1296.3025963333332,3
6009,2019-09-08,9,1170.0628195,3
6010,2019-09-08,10,1319.7172622499997,3
6011,2019-09-08,11,1244.7664482499997,3
6012,2019-09-08,12,1309.973896583333,3
6013,2019-09-08,13,1312.7958461666665,3
6014,2019-09-08,14,1159.03579845,3
6015,2019-09-08,15,951.142704,3
6016,2019-09-08,16,1014.0717903916665,3
6017,2019-09-08,17,904.3482651666667,3
6018,2019-09-08,18,1064.2299803333333,3
6019,2019-09-08,19,1055.5764998333336,3
6020,2019-09-08,20,1059.1069466666665,3
6021,2019-09-08,21,1283.3550036666663,3
6022,2019-09-08,22,1426.0202155833333,3
6023,2019-09-08,23,1135.0424339999997,3
6024,2019-09-09,0,1078.49381075,3
6025,2019-09-09,1,1047.8135246666666,3
6026,2019-09-09,2,1063.1392875833335,3
6027,2019-09-09,3,1004.1618207666667,3
6028,2019-09-09,4,1009.4697334999997,3
6029,2019-09-09,5,1171.0445759166666,3
6030,2019-09-09,6,1189.9356385,3
6031,2019-09-09,7,1272.9388890833332,3
6032,2019-09-09,8,1314.5697375833336,3
6033,2019-09-09,9,1224.3042425833335,3
6034,2019-09-09,10,1198.2863185,3
6035,2019-09-09,11,1315.3581691666666,3
6036,2019-09-09,12,1133.7769938333333,3
6037,2019-09-09,13,1336.1816287499998,3
6038,2019-09-09,14,1392.863282,3
6039,2019-09-09,15,1045.6409531666666,3
6040,2019-09-09,16,1146.4961588333333,3
6041,2019-09-09,17,924.8241083500002,3
6042,2019-09-09,18,1254.1200159166667,3
6043,2019-09-09,19,1212.207539,3
6044,2019-09-09,20,1281.4410248333334,3
6045,2019-09-09,21,1309.6423520833332,3
6046,2019-09-09,22,1358.9146369166667,3
6047,2019-09-09,23,1450.145995825,3
6048,2019-09-10,0,1101.4469063833335,3
6049,2019-09-10,1,1090.7742153333331,3
6050,2019-09-10,2,1091.0000070833332,3
6051,2019-09-10,3,988.3379352166667,3
6052,2019-09-10,4,1076.38438815,3
6053,2019-09-10,5,1111.889195916667,3
6054,2019-09-10,6,1160.1103421666667,3
6055,2019-09-10,7,1242.5571010833335,3
6056,2019-09-10,8,1200.76081925,3
6057,2019-09-10,9,1288.0575443333332,3
6058,2019-09-10,10,1085.2620476666664,3
6059,2019-09-10,11,1188.3855343333332,3
6060,2019-09-10,12,1135.7213110833334,3
